model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Triangle<|im_end|>,heart,pentagon,364169001,364169,"tensor([0.2228, 0.1120, 0.1053, 0.0387, 0.0364, 0.0321, 0.0302, 0.0250, 0.0250,
        0.0235, 0.0195, 0.0195, 0.0183, 0.0142, 0.0111, 0.0104, 0.0098, 0.0086,
        0.0081, 0.0076])","['Triangle', 'triangle', 'hex', 'Heart', 'star', 'Star', 'heart', 'D', 'pent', 'Hex', 'P', 'arrow', 'House', 'house', 'd', 'H', 'diamond', 'Square', 'Arrow', 'Diamond']",False,False
Pentagon<|im_end|>,triangle,pentagon,234138001,234138,"tensor([6.2663e-01, 1.2339e-01, 1.0889e-01, 5.1437e-02, 1.4737e-02, 1.4737e-02,
        1.3005e-02, 1.1477e-02, 1.1477e-02, 4.7844e-03, 2.5609e-03, 1.8736e-03,
        1.7601e-03, 1.5533e-03, 9.4210e-04, 5.3679e-04, 5.0427e-04, 5.0427e-04,
        3.2558e-04, 3.0585e-04])","['P', 'Triangle', 'Hex', 'Diamond', 'Polygon', 'Oct', 'hex', 'Tri', 'pent', 'polygon', 'triangle', 'T', 'W', 'D', 'H', 'O', 'oct', 'Tr', 'Rh', 'Warning']",False,True
Rectangle<|im_end|>,square,pentagon,25283000,25283,"tensor([0.4446, 0.3463, 0.0531, 0.0414, 0.0322, 0.0221, 0.0077, 0.0063, 0.0041,
        0.0025, 0.0023, 0.0023, 0.0021, 0.0018, 0.0018, 0.0017, 0.0015, 0.0013,
        0.0012, 0.0011])","['Rectangle', 'Square', 'rectangle', 'Rect', 'square', 'Triangle', 'Oct', 'rect', 'Hex', 'C', 'oct', 'hex', 'Tri', 'Diamond', 'S', 'T', 'triangle', 'Cube', 'P', 'Ir']",False,False
Square<|im_end|>,square,pentagon,106029015,106029,"tensor([0.5795, 0.0784, 0.0692, 0.0539, 0.0539, 0.0476, 0.0288, 0.0288, 0.0198,
        0.0057, 0.0050, 0.0044, 0.0030, 0.0020, 0.0018, 0.0018, 0.0017, 0.0013,
        0.0011, 0.0010])","['Square', 'square', 'Rectangle', 'rectangle', 'Round', 'oval', 'Rect', 'round', 'rect', 'None', 'Circle', 'circle', 'Circular', 'O', 'Ir', 'No', 'C', 'no', 'c', 'S']",False,False
Square<|im_end|>,square,pentagon,368347007,368347,"tensor([5.4879e-01, 2.9375e-01, 8.4160e-02, 4.5048e-02, 1.1390e-02, 8.8704e-03,
        7.7509e-04, 5.3271e-04, 4.7012e-04, 3.8974e-04, 3.0353e-04, 2.5163e-04,
        2.5163e-04, 2.3639e-04, 2.2207e-04, 2.0861e-04, 1.6247e-04, 1.5262e-04,
        1.1886e-04, 1.1166e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'square', 'rect', 'C', 'oval', 'S', 'Qu', 'Triangle', 'Squared', 'Diamond', 'T', 'L', 'O', 'Ir', 'Cur', 'Tr', 'Sink']",False,False
Heart<|im_end|>,heart,pentagon,499982000,499982,"tensor([0.3092, 0.2729, 0.0369, 0.0369, 0.0306, 0.0224, 0.0210, 0.0186, 0.0174,
        0.0128, 0.0120, 0.0113, 0.0106, 0.0099, 0.0077, 0.0077, 0.0060, 0.0060,
        0.0047, 0.0041])","['Heart', 'heart', 'oval', 'Arch', 'he', 'Ar', 'hex', 'Moon', 'arch', 'triangle', 'H', 'shield', 'pent', 'half', 'He', 'Triangle', 'Shield', 'h', 'Hex', 'moon']",False,False
Square<|im_end|>,square,pentagon,317833009,317833,"tensor([9.5208e-01, 4.1831e-02, 2.6742e-03, 9.8378e-04, 7.6617e-04, 7.6617e-04,
        2.4874e-04, 1.7096e-04, 1.3314e-04, 4.8980e-05, 4.3224e-05, 2.6217e-05,
        2.0418e-05, 1.4033e-05, 1.1634e-05, 1.0267e-05, 9.6447e-06, 9.0603e-06,
        8.5114e-06, 8.5114e-06])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'S', 'rect', 'Squared', ' Square', '_square', 'squ', 's', 'Triangle', 'oval', 'T', ' square', 'sq', 'Sq', '(square', 'Cube']",False,False
Square<|im_end|>,square,pentagon,317833070,317833,"tensor([9.8284e-01, 1.4019e-02, 1.4776e-03, 6.1597e-04, 3.2971e-04, 2.5677e-04,
        1.3744e-04, 8.3363e-05, 7.3567e-05, 3.4751e-05, 1.8601e-05, 8.7863e-06,
        7.7539e-06, 5.3292e-06, 5.0063e-06, 5.0063e-06, 4.4181e-06, 4.1504e-06,
        4.1504e-06, 3.8989e-06])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Squared', 'rect', ' Square', '_square', 'squ', 'Triangle', 'T', 'oval', 'Sq', ' square', 's', 'C', 'Diamond', 'Qu']",False,False
Square<|im_end|>,square,pentagon,370045009,370045,"tensor([4.3121e-01, 3.3583e-01, 1.3999e-01, 4.5449e-02, 1.4755e-02, 1.1491e-02,
        8.9495e-03, 2.2628e-03, 1.1378e-03, 1.1378e-03, 1.0041e-03, 6.4830e-04,
        3.9321e-04, 3.6939e-04, 3.4701e-04, 3.4701e-04, 3.4701e-04, 3.0624e-04,
        2.7025e-04, 1.5399e-04])","['Square', 'Rect', 'Rectangle', 'rectangle', 'Box', 'rect', 'square', 'C', 'S', 'T', 'Cube', 'RECT', 'box', '矩', 'R', 'CRT', 'O', 'Squared', 'Flat', '(Rect']",False,False
Circle<|im_end|>,circle,pentagon,109791003,109791,"tensor([0.3145, 0.2161, 0.1157, 0.0619, 0.0546, 0.0228, 0.0177, 0.0157, 0.0122,
        0.0108, 0.0095, 0.0079, 0.0074, 0.0061, 0.0058, 0.0048, 0.0045, 0.0042,
        0.0042, 0.0037])","['Circle', 'circle', 'C', 'Circular', 'Round', 'Rain', 'round', 'S', 'Ring', 'ring', 'O', 'c', 'Sw', 'circ', 'oval', 'wheel', 'D', 'R', 'Disc', ' Spiral']",False,False
Square<|im_end|>,square,pentagon,504057003,504057,"tensor([0.4401, 0.2669, 0.0596, 0.0464, 0.0409, 0.0219, 0.0219, 0.0193, 0.0151,
        0.0133, 0.0081, 0.0081, 0.0049, 0.0049, 0.0028, 0.0018, 0.0017, 0.0016,
        0.0013, 0.0013])","['Square', 'oval', 'Round', 'Rect', 'square', 'round', 'C', 'O', 'rect', 'Rectangle', 'Bow', 'rectangle', 'c', 'Circular', 'ob', 'S', 'Squared', 'B', 'Cube', 'ov']",False,False
Pentagon<|im_end|>,heart,pentagon,499267002,499267,"tensor([8.9141e-01, 6.4574e-02, 1.8501e-02, 9.9027e-03, 2.2096e-03, 1.7208e-03,
        1.3402e-03, 8.1286e-04, 7.1735e-04, 5.9470e-04, 4.3509e-04, 3.8397e-04,
        3.8397e-04, 2.8092e-04, 2.8092e-04, 2.6390e-04, 2.4791e-04, 1.7039e-04,
        1.7039e-04, 1.5036e-04])","['P', 'Hex', 'Diamond', 'pent', 'Oct', 'Triangle', 'hex', 'Five', 'Star', 'Polygon', 'H', 'Arrow', 'Ped', 'D', 'Pet', 'diamond', 'C', 'He', 'W', 'Pen']",False,True
Triangle<|im_end|>,triangle,pentagon,505825004,505825,"tensor([0.5848, 0.0791, 0.0480, 0.0257, 0.0227, 0.0200, 0.0177, 0.0138, 0.0114,
        0.0107, 0.0083, 0.0074, 0.0065, 0.0065, 0.0057, 0.0051, 0.0051, 0.0045,
        0.0037, 0.0037])","['Triangle', 'T', 'triangle', 'Point', 'Tri', 'arrow', 'Arrow', 'Tr', 'tri', 'P', 'Hour', 'D', 'W', 'Diamond', 'F', 'V', 'Te', 'C', 'Knife', 'tr']",False,False
Square<|im_end|>,square,pentagon,346672001,346672,"tensor([0.5191, 0.1312, 0.1158, 0.0547, 0.0426, 0.0332, 0.0178, 0.0108, 0.0070,
        0.0048, 0.0045, 0.0035, 0.0035, 0.0033, 0.0029, 0.0029, 0.0027, 0.0024,
        0.0021, 0.0021])","['Square', 'square', 'rectangle', 'rect', 'Rectangle', 'Rect', 'Heart', 'heart', 'cube', 'T', 'tier', 'Cube', 'triangle', 'Round', 'Tier', 'Squared', 'Hex', 'round', 'oval', 'star']",False,False
Pentagon.<|im_end|>,star,pentagon,376479003,376479,"tensor([0.2556, 0.1991, 0.1757, 0.0830, 0.0732, 0.0444, 0.0346, 0.0269, 0.0144,
        0.0127, 0.0056, 0.0053, 0.0053, 0.0053, 0.0050, 0.0044, 0.0044, 0.0028,
        0.0025, 0.0020])","['P', 'Star', 'pent', 'Hex', 'hex', 'star', 'Circle', 'oct', 'diamond', 'Diamond', 'Oct', 'Shield', 'Cube', 'Square', 'Cross', 'circle', 'p', 'Stars', 'O', 'Box']",False,True
Square<|im_end|>,square,pentagon,412350012,412350,"tensor([9.9113e-01, 6.6782e-03, 9.0379e-04, 4.8377e-04, 3.7676e-04, 9.5259e-05,
        9.5259e-05, 8.4066e-05, 3.5044e-05, 2.4085e-05, 8.8605e-06, 6.9006e-06,
        4.7427e-06, 4.7427e-06, 4.4553e-06, 4.4553e-06, 3.9318e-06, 3.6936e-06,
        3.2596e-06, 3.2596e-06])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'Squared', 'rectangle', ' Square', 'rect', '_square', 'squ', 'Cube', ' square', 'C', 'Round', 'Triangle', 'Qu', 'Sq', 's', 'T']",False,False
Square<|im_end|>,square,pentagon,508412001,508412,"tensor([9.4048e-01, 2.8400e-02, 1.5201e-02, 6.3369e-03, 2.9933e-03, 1.8156e-03,
        1.4140e-03, 1.1012e-03, 5.8942e-04, 3.1550e-04, 1.0903e-04, 1.0903e-04,
        9.6221e-05, 9.0391e-05, 7.9770e-05, 6.6131e-05, 5.1503e-05, 4.2698e-05,
        3.7681e-05, 3.7681e-05])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'Round', 'rect', 'oval', 'S', ' Square', 'Squared', 'Triangle', 'O', '_square', 'round', 'Plate', 'White', 'Ob', 'Cube', 'C']",False,False
Star.<|im_end|>,star,pentagon,246728008,246728,"tensor([0.4054, 0.2170, 0.1025, 0.0904, 0.0276, 0.0243, 0.0178, 0.0122, 0.0054,
        0.0048, 0.0045, 0.0031, 0.0029, 0.0026, 0.0024, 0.0023, 0.0021, 0.0019,
        0.0017, 0.0016])","['Star', 'P', 'Hex', 'star', 'pent', 'hex', 'Diamond', 'Oct', 'Six', 'St', 'diamond', 'Triangle', 'p', 'polygon', 'oct', 'Five', 'Arrow', 'Polygon', 'st', 'House']",False,False
triangle<|im_end|>,triangle,pentagon,378344001,378344,"tensor([5.8609e-01, 3.5548e-01, 8.8993e-03, 6.1164e-03, 6.1164e-03, 3.4850e-03,
        3.2739e-03, 1.9857e-03, 1.8654e-03, 1.6462e-03, 1.5465e-03, 1.2821e-03,
        7.7761e-04, 7.3050e-04, 7.3050e-04, 6.4466e-04, 6.0560e-04, 5.3444e-04,
        5.3444e-04, 4.7164e-04])","['triangle', 'Triangle', 'Cross', 'Di', 'di', 'circle', 'rectangle', 'hex', 'cross', 'Diamond', 'Circle', 'slash', 'P', 'Rectangle', 'diamond', 'tr', 'half', 'DI', 'arrow', 'D']",False,False
Triangle<|im_end|>,triangle,pentagon,378950000,378950,"tensor([5.2774e-01, 4.1101e-01, 2.9773e-02, 1.2411e-02, 3.5559e-03, 2.4439e-03,
        1.9033e-03, 1.0188e-03, 7.9343e-04, 7.9343e-04, 4.5208e-04, 4.2469e-04,
        3.9896e-04, 3.5208e-04, 3.3075e-04, 3.3075e-04, 3.1071e-04, 3.1071e-04,
        2.9189e-04, 2.9189e-04])","['Triangle', 'triangle', 'Tri', 'tri', 'Square', 'Hex', 'slice', 'Tr', 'Slice', 'rectangle', 'tr', 'Rect', 'Pie', 'rect', 'S', 'Pizza', 'square', 'Pi', 'Triangles', 'Rectangle']",False,False
Triangle<|im_end|>,triangle,pentagon,378950003,378950,"tensor([8.4726e-01, 1.1466e-01, 2.5585e-02, 3.9236e-03, 2.1001e-03, 7.7260e-04,
        6.8182e-04, 6.0170e-04, 6.0170e-04, 1.8351e-04, 1.7239e-04, 1.7239e-04,
        1.2612e-04, 1.2612e-04, 9.2274e-05, 8.1431e-05, 7.6498e-05, 7.6498e-05,
        6.7509e-05, 6.7509e-05])","['Triangle', 'triangle', 'Tri', 'tri', 'Tr', 'Triangles', 'tr', 'Square', 'Ir', 'Hex', 'Equ', 'L', 'Delta', '_triangle', 'Point', 'Ob', 'Sector', 'Arc', ' Triangle', ' triangle']",False,False
Triangle<|im_end|>,triangle,pentagon,117071002,117071,"tensor([0.5431, 0.1373, 0.1069, 0.0649, 0.0347, 0.0306, 0.0239, 0.0211, 0.0088,
        0.0028, 0.0025, 0.0024, 0.0017, 0.0013, 0.0012, 0.0009, 0.0009, 0.0008,
        0.0008, 0.0007])","['Triangle', 'triangle', 'Diamond', 'Oct', 'oct', 'hex', 'diamond', 'Hex', 'pent', 'O', 'P', 'Tri', 'tri', 'C', 'polygon', 'Rh', 'rectangle', 'Rectangle', 'T', 'D']",False,False
Square<|im_end|>,square,pentagon,325418002,325418,"tensor([0.6024, 0.1186, 0.0719, 0.0494, 0.0385, 0.0206, 0.0182, 0.0104, 0.0076,
        0.0067, 0.0063, 0.0038, 0.0034, 0.0034, 0.0032, 0.0020, 0.0018, 0.0018,
        0.0018, 0.0012])","['Square', 'Rect', 'Cube', 'Rectangle', 'Flat', 'C', 'Triangle', 'Box', 'Point', 'Tri', 'square', 'rect', 'Squared', 'rectangle', 'S', 'Angular', 'cube', 'Py', 'T', 'R']",False,False
Triangle<|im_end|>,triangle,pentagon,248610001,248610,"tensor([7.5729e-01, 7.0439e-02, 6.2162e-02, 4.2723e-02, 1.2240e-02, 7.4242e-03,
        5.7820e-03, 3.9739e-03, 3.0949e-03, 2.4103e-03, 1.6566e-03, 1.2901e-03,
        1.2120e-03, 1.0696e-03, 1.0048e-03, 1.0048e-03, 8.8669e-04, 6.9056e-04,
        5.7249e-04, 5.3781e-04])","['Triangle', 'Star', 'triangle', 'Diamond', 'star', 'diamond', 'P', 'Py', 'Hex', 'pent', 'T', 'Square', 'Cube', 'py', 'Stars', 'D', 'Ge', 'Tri', 'Delta', 'Arrow']",False,False
Square<|im_end|>,square,pentagon,119695001,119695,"tensor([4.9255e-01, 4.9255e-01, 6.2003e-03, 2.9288e-03, 1.3835e-03, 1.2209e-03,
        9.5085e-04, 6.5351e-04, 4.4915e-04, 3.0869e-04, 2.1216e-04, 8.8442e-05,
        7.3321e-05, 6.8879e-05, 3.9246e-05, 3.9246e-05, 3.6868e-05, 2.3804e-05,
        1.8539e-05, 1.7415e-05])","['square', 'Square', 'rectangle', 'Rectangle', 'S', 's', 'Rect', 'rect', 'squ', ' Square', '_square', 'Squared', ' square', 'sq', '(square', 'Cube', 'Sq', 'quare', '.square', 'cube']",False,False
Square<|im_end|>,square,pentagon,382278001,382278,"tensor([9.2273e-01, 4.0542e-02, 1.6900e-02, 1.3162e-02, 3.7710e-03, 1.7813e-03,
        2.7317e-04, 2.1274e-04, 1.1387e-04, 3.9354e-05, 3.9354e-05, 2.7047e-05,
        2.7047e-05, 2.2423e-05, 1.4477e-05, 1.3600e-05, 1.3600e-05, 1.2002e-05,
        1.1275e-05, 1.0592e-05])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', ' Square', 'Squared', '_square', 'oval', 'Round', 'Triangle', 'O', 'squ', 'C', ' square', 'Ob', 'White', 'Ir']",False,False
circle<|im_end|>,circle,pentagon,515374001,515374,"tensor([8.7327e-01, 1.0430e-01, 5.8840e-03, 1.6858e-03, 1.6858e-03, 1.4877e-03,
        1.4877e-03, 1.3129e-03, 1.1586e-03, 7.9632e-04, 7.0275e-04, 5.1414e-04,
        4.5373e-04, 3.5336e-04, 3.3195e-04, 2.7520e-04, 2.5853e-04, 2.4286e-04,
        2.4286e-04, 2.1433e-04])","['circle', 'Circle', 'circ', 'O', 'C', 'cir', 'oval', 'c', 'ring', 'round', 'ircle', 'Circular', 'Y', 'Round', 'd', 'Target', 'target', 'D', ' Circle', '-circle']",False,False
Square<|im_end|>,square,pentagon,384641007,384641,"tensor([0.2952, 0.1394, 0.1230, 0.1086, 0.0846, 0.0513, 0.0453, 0.0214, 0.0108,
        0.0084, 0.0065, 0.0061, 0.0058, 0.0042, 0.0042, 0.0042, 0.0037, 0.0033,
        0.0029, 0.0027])","['Square', 'square', 'Rectangle', 'rect', 'rectangle', 'Rect', 'C', 'triangle', 'c', 'Round', 'Triangle', 'T', 'round', 'U', 'tri', 'S', 'Circular', 'hex', 'Hex', 'Diamond']",False,False
Pentagon<|im_end|>,star,pentagon,122786003,122786,"tensor([6.3371e-01, 1.6023e-01, 9.7183e-02, 3.1551e-02, 1.6888e-02, 1.1607e-02,
        1.0243e-02, 7.0399e-03, 3.3254e-03, 3.1239e-03, 2.9347e-03, 2.9347e-03,
        1.6721e-03, 1.5708e-03, 8.9502e-04, 7.8986e-04, 6.9705e-04, 6.5481e-04,
        4.7907e-04, 4.5005e-04])","['P', 'Hex', 'Star', 'Oct', 'pent', 'Polygon', 'star', 'hex', 'Diamond', 'polygon', 'Six', 'Poly', 'Stars', 'oct', 'Py', 'Five', 'C', 'p', 'Point', 'Ge']",False,True
Circle<|im_end|>,circle,pentagon,124780002,124780,"tensor([3.1581e-01, 3.1581e-01, 1.6904e-01, 1.4918e-01, 3.7718e-02, 3.5084e-03,
        1.0052e-03, 1.0052e-03, 8.8705e-04, 6.0966e-04, 5.3803e-04, 4.7481e-04,
        4.7481e-04, 4.1901e-04, 4.1901e-04, 3.2633e-04, 3.2633e-04, 2.7054e-04,
        1.9793e-04, 1.6409e-04])","['Circle', 'Circular', 'circle', 'Round', 'round', 'C', 'oval', 'c', ' Circle', '圓', 'ircular', 'ircle', 'oct', ' Circular', 'Oct', '圆形', '圆', 'circ', ' Round', 'O']",False,False
Square<|im_end|>,square,pentagon,545285025,545285,"tensor([0.5411, 0.0940, 0.0732, 0.0503, 0.0444, 0.0392, 0.0163, 0.0153, 0.0135,
        0.0105, 0.0105, 0.0087, 0.0077, 0.0064, 0.0056, 0.0050, 0.0044, 0.0039,
        0.0039, 0.0020])","['Square', 'square', 'None', 'Rectangle', 'Round', 'rectangle', 'round', 'C', 'none', 'Rect', 'rect', 'S', 'Cube', 'Circular', 'c', 'Circle', 'circle', 'No', 'Squared', 'N']",False,False
Triangle.<|im_end|>,triangle,pentagon,519664032,519664,"tensor([7.7202e-01, 1.9520e-01, 7.5686e-03, 5.8944e-03, 5.8944e-03, 3.1551e-03,
        1.2355e-03, 6.2127e-04, 5.4827e-04, 5.1505e-04, 5.1505e-04, 5.1505e-04,
        4.8384e-04, 3.7682e-04, 2.9347e-04, 2.5898e-04, 2.1470e-04, 2.1470e-04,
        1.8948e-04, 1.7800e-04])","['Triangle', 'triangle', 'Warning', 'Yellow', 'warning', 'Diamond', 'P', 'D', 'riangle', 'yellow', 'Y', 'Delta', '_triangle', 'pent', 'Arrow', 'Hex', 'tri', 'hex', 'diamond', 'Tri']",False,False
Square<|im_end|>,square,pentagon,389152003,389152,"tensor([9.9708e-01, 1.6987e-03, 3.3448e-04, 3.3448e-04, 1.7904e-04, 1.0859e-04,
        1.0859e-04, 2.7456e-05, 1.8870e-05, 1.8870e-05, 1.8870e-05, 6.9420e-06,
        6.1263e-06, 3.7158e-06, 3.7158e-06, 3.7158e-06, 2.5538e-06, 2.5538e-06,
        2.2537e-06, 2.2537e-06])","['Square', 'square', 'Rect', 'Rectangle', 'S', 'Squared', 'Cube', ' Square', 'rectangle', 'C', '_square', 'rect', 'Diamond', 'Sq', 'cube', 'Qu', 'Triangle', 'squ', '(square', 'T']",False,False
triangle<|im_end|>,triangle,pentagon,195942002,195942,"tensor([5.7641e-01, 3.9616e-01, 8.2220e-03, 2.6693e-03, 2.2129e-03, 1.9529e-03,
        8.6659e-04, 7.6477e-04, 6.7490e-04, 6.7490e-04, 4.9377e-04, 4.3575e-04,
        3.6125e-04, 3.3936e-04, 2.9949e-04, 2.9949e-04, 2.6430e-04, 2.4828e-04,
        2.1911e-04, 2.0583e-04])","['triangle', 'Triangle', 'Diamond', 'hex', 'diamond', 'tri', 'oct', 'P', 'Oct', 'Tri', 'pent', 'Hex', 'arrow', 'Delta', 'D', 'square', 'py', 'Square', 'Y', '_triangle']",False,False
Square<|im_end|>,square,pentagon,414571004,414571,"tensor([8.4921e-01, 6.9708e-02, 3.7312e-02, 2.2631e-02, 9.4339e-03, 4.4563e-03,
        2.3853e-03, 9.9433e-04, 9.9433e-04, 4.1450e-04, 2.3617e-04, 1.7279e-04,
        1.5249e-04, 1.1156e-04, 1.1156e-04, 9.8452e-05, 9.8452e-05, 9.8452e-05,
        8.1619e-05, 6.3565e-05])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', 'oval', 'O', ' Square', 'Squared', 'Triangle', 'Ob', 'Round', 'squ', 'T', 'ob', 's', 'C', '_square']",False,False
Triangle<|im_end|>,triangle,pentagon,152662007,152662,"tensor([8.6289e-01, 4.2961e-02, 3.7913e-02, 2.2995e-02, 1.0862e-02, 3.9960e-03,
        2.4237e-03, 2.2768e-03, 1.7732e-03, 1.2973e-03, 1.0103e-03, 8.9162e-04,
        2.8947e-04, 2.8947e-04, 2.7193e-04, 2.1178e-04, 1.9895e-04, 1.9895e-04,
        1.8689e-04, 1.7557e-04])","['Triangle', 'triangle', 'Tri', 'Ir', 'Square', 'Triangles', 'tri', 'Rectangle', 'Tr', 'Rect', 'rectangle', 'Hex', 'T', 'S', 'D', 'ir', 'P', 'tr', 'Ob', 'Diamond']",False,False
circle<|im_end|>,circle,pentagon,521922002,521922,"tensor([0.4910, 0.1407, 0.1096, 0.1096, 0.0190, 0.0190, 0.0131, 0.0123, 0.0115,
        0.0062, 0.0055, 0.0040, 0.0031, 0.0031, 0.0026, 0.0024, 0.0023, 0.0023,
        0.0021, 0.0020])","['circle', 'none', 'round', 'square', 'no', 'None', 'd', 'Circle', 'c', 'rectangle', 'oval', 'Square', 's', 'unknown', 'n', 'circ', 'Circular', 'ir', 'Round', 'not']",False,False
round<|im_end|>,heart,pentagon,391460003,391460,"tensor([0.1478, 0.1478, 0.0791, 0.0616, 0.0616, 0.0480, 0.0480, 0.0424, 0.0351,
        0.0330, 0.0291, 0.0273, 0.0241, 0.0188, 0.0177, 0.0137, 0.0137, 0.0137,
        0.0114, 0.0094])","['oval', 'round', 'hex', 'Round', 'O', 'Circular', 'mirror', 'Mirror', 'Heart', 'heart', 'Diamond', 'oct', 'Hex', 'ell', 'ov', 'diamond', 'circle', 'pear', 'Pear', 'pent']",False,False
triangle<|im_end|>,triangle,pentagon,523638000,523638,"tensor([7.2931e-01, 2.0895e-01, 2.2023e-02, 4.9141e-03, 3.8271e-03, 3.5952e-03,
        2.6303e-03, 2.3212e-03, 1.6983e-03, 1.5954e-03, 1.5954e-03, 1.5954e-03,
        1.0300e-03, 8.5394e-04, 8.0220e-04, 5.1794e-04, 4.8656e-04, 4.5708e-04,
        4.5708e-04, 2.7723e-04])","['triangle', 'Triangle', 'V', 'rectangle', 'circle', 'v', 'Cross', 'Diamond', 'cross', 'diamond', 'di', 'arrow', 'tr', 'slash', 'hex', 'Rectangle', 'Arrow', 'Circle', 'paralle', 'rh']",False,False
Star.<|im_end|>,heart,star,605001,605,"tensor([7.8591e-01, 1.3657e-01, 3.4531e-02, 2.0944e-02, 5.2954e-03, 2.0737e-03,
        1.5172e-03, 1.2578e-03, 1.0427e-03, 9.2021e-04, 7.1666e-04, 5.5814e-04,
        4.3468e-04, 3.1802e-04, 2.9875e-04, 2.9875e-04, 2.6364e-04, 2.6364e-04,
        2.1857e-04, 1.8120e-04])","['Star', 'star', 'flower', 'Fl', 'Heart', 'heart', 'stell', 'st', 'St', 'Sw', 'fl', 'D', 'C', 'Stars', 'Snow', 'd', 'S', 'Sun', ' Star', 'P']",False,True
Square<|im_end|>,square,star,131816002,131816,"tensor([9.4370e-01, 4.1463e-02, 8.1646e-03, 2.6507e-03, 1.6077e-03, 6.7019e-04,
        3.5873e-04, 3.1658e-04, 2.1758e-04, 2.1758e-04, 9.0701e-05, 8.0043e-05,
        4.0248e-05, 3.1345e-05, 2.1543e-05, 2.1543e-05, 2.1543e-05, 1.9012e-05,
        1.7860e-05, 1.7860e-05])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'rect', 'S', ' Square', 'Round', 'oval', 'Squared', '_square', 'Triangle', 'O', 'Ob', 'squ', ' square', 'round', 'ob', 's']",False,False
Bear<|im_end|>,heart,star,61144001,61144,"tensor([0.4490, 0.1286, 0.0608, 0.0608, 0.0445, 0.0325, 0.0270, 0.0238, 0.0174,
        0.0144, 0.0144, 0.0144, 0.0088, 0.0082, 0.0053, 0.0044, 0.0044, 0.0034,
        0.0034, 0.0032])","['Bear', 'Heart', 'Square', 'Round', 'P', 'Star', 'bear', 'C', 'Pink', 'Cube', 'heart', 'round', 'star', 'B', 'Circular', 'Ted', 'T', 'R', 'Circle', 'Rectangle']",False,False
Square<|im_end|>,square,star,526085002,526085,"tensor([9.5504e-01, 1.9821e-02, 1.7492e-02, 3.9030e-03, 2.0891e-03, 5.9855e-04,
        5.2822e-04, 1.5134e-04, 6.3086e-05, 4.3359e-05, 2.0481e-05, 1.9240e-05,
        1.8075e-05, 1.3224e-05, 1.3224e-05, 1.0299e-05, 9.6746e-06, 9.0885e-06,
        7.5346e-06, 7.0781e-06])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', ' Square', 'Squared', '_square', 'oval', 'squ', 'Triangle', 's', 'Round', ' square', 'C', 'T', 'O', 'Cube']",False,False
Star<|im_end|>,heart,star,267780003,267780,"tensor([8.1570e-01, 1.8201e-01, 8.4286e-04, 5.1122e-04, 3.1007e-04, 8.3454e-05,
        7.3648e-05, 4.4670e-05, 3.4789e-05, 2.5452e-05, 2.3910e-05, 2.1101e-05,
        1.8621e-05, 1.5438e-05, 1.2798e-05, 1.1294e-05, 1.0610e-05, 8.7960e-06,
        8.2631e-06, 8.2631e-06])","['Star', 'star', 'Stars', 'STAR', 'Heart', ' Star', 'St', 'heart', 'stars', '_star', 'Triangle', 'st', '-Star', 'stell', '.star', 'P', ' star', 'C', 'Start', 'S']",False,True
Star<|im_end|>,heart,star,530321001,530321,"tensor([4.8322e-01, 3.3211e-01, 1.3844e-01, 3.9665e-02, 6.8248e-04, 6.4113e-04,
        5.6579e-04, 5.6579e-04, 5.3151e-04, 4.1394e-04, 3.6530e-04, 3.4317e-04,
        1.8369e-04, 1.7256e-04, 1.4305e-04, 1.2625e-04, 9.8320e-05, 7.6572e-05,
        7.1932e-05, 6.3480e-05])","['Star', 'star', 'Stars', 'stars', 'circle', 'red', 'Red', 'Heart', 'heart', 'Circle', 'Triangle', 'STAR', 'P', ' Stars', 'St', 'st', ' Star', '_star', 'Round', 'triangle']",False,True
star<|im_end|>,heart,star,137970000,137970,"tensor([7.7247e-01, 2.2132e-01, 3.1569e-03, 2.1697e-03, 2.0181e-04, 1.3870e-04,
        1.3870e-04, 6.5519e-05, 5.7821e-05, 4.2303e-05, 2.5658e-05, 1.6566e-05,
        1.5562e-05, 1.4619e-05, 1.2902e-05, 1.2902e-05, 9.4390e-06, 7.8252e-06,
        6.4873e-06, 5.3782e-06])","['star', 'Star', 'Stars', 'stars', 'Triangle', 'STAR', 'triangle', ' Star', 'st', '_star', 'pent', ' star', '-Star', 'stell', 'ster', 'istar', 'St', ' Stars', 'estar', '.star']",False,True
