model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Triangle<|im_end|>,triangle,pentagon,455952000,455952,"tensor([8.2506e-01, 9.8539e-02, 3.1991e-02, 1.9404e-02, 7.1382e-03, 4.9060e-03,
        2.3174e-03, 2.3174e-03, 1.5927e-03, 9.6604e-04, 5.8594e-04, 5.5044e-04,
        5.1709e-04, 4.2868e-04, 2.2946e-04, 2.0249e-04, 1.9023e-04, 1.9023e-04,
        1.9023e-04, 1.1538e-04])","['Triangle', 'triangle', 'Diamond', 'P', 'Hex', 'Tri', 'D', 'hex', 'Oct', 'pent', 'tri', 'polygon', 'Polygon', 'oct', 'diamond', 'Equ', 'T', 'Tr', 'Delta', 'E']",False,False
Star.<|im_end|>,star,pentagon,403826004,403826,"tensor([7.3678e-01, 9.9713e-02, 9.9713e-02, 1.7327e-02, 1.5291e-02, 6.3744e-03,
        4.3811e-03, 4.3811e-03, 1.8263e-03, 1.8263e-03, 9.7755e-04, 7.1519e-04,
        5.9291e-04, 5.9291e-04, 3.3783e-04, 2.1812e-04, 1.6987e-04, 1.5958e-04,
        1.4083e-04, 1.3230e-04])","['Star', 'star', 'P', 'Hex', 'pent', 'Diamond', 'hex', 'Triangle', 'Stars', 'diamond', 'Shield', 'triangle', 'Six', 'Five', 'p', 'W', 'Pin', 'Oct', 'Polygon', 'Heart']",False,False
Star.<|im_end|>,star,pentagon,63918002,63918,"tensor([0.3095, 0.1462, 0.1290, 0.1005, 0.0887, 0.0691, 0.0609, 0.0538, 0.0068,
        0.0039, 0.0017, 0.0014, 0.0014, 0.0013, 0.0012, 0.0010, 0.0010, 0.0010,
        0.0006, 0.0005])","['Star', 'star', 'pent', 'Hex', 'P', 'hex', 'Triangle', 'triangle', 'Diamond', 'W', 'Square', 'Six', 'oct', 'diamond', 'Stars', 'Oct', 'H', 'Circle', 'circle', 'Shield']",False,False
Circle<|im_end|>,circle,pentagon,457705002,457705,"tensor([0.6135, 0.2557, 0.0238, 0.0210, 0.0112, 0.0112, 0.0077, 0.0068, 0.0068,
        0.0036, 0.0034, 0.0034, 0.0028, 0.0027, 0.0021, 0.0014, 0.0013, 0.0013,
        0.0013, 0.0010])","['Circle', 'circle', 'C', 'Pol', 'Dot', 'circ', 'D', 'Square', 'pol', 'Circular', 'Triangle', 'dots', 'dot', 'Round', 'c', 'square', 'oval', 'round', 'P', 'd']",False,False
Circle<|im_end|>,circle,pentagon,195599000,195599,"tensor([0.5023, 0.1270, 0.0600, 0.0321, 0.0235, 0.0207, 0.0195, 0.0172, 0.0161,
        0.0161, 0.0142, 0.0118, 0.0092, 0.0081, 0.0076, 0.0072, 0.0067, 0.0063,
        0.0063, 0.0046])","['Circle', 'circle', 'Round', 'C', 'Square', 'round', 'Circular', 'Star', 'P', 'L', 'maze', 'Hex', 'M', 'oval', 'Oct', 'Sw', 'oct', 'hex', 'Diamond', 'pent']",False,False
Square<|im_end|>,square,pentagon,195703000,195703,"tensor([7.1306e-01, 9.6503e-02, 4.0228e-02, 3.5501e-02, 2.4400e-02, 1.9002e-02,
        1.6770e-02, 8.9761e-03, 8.9761e-03, 7.9214e-03, 5.4443e-03, 4.2400e-03,
        3.7418e-03, 3.3021e-03, 2.2695e-03, 1.7675e-03, 1.0720e-03, 5.7383e-04,
        5.3906e-04, 3.9438e-04])","['Square', 'Round', 'Rectangle', 'Circle', 'square', 'Rect', 'Circular', 'round', 'Box', 'C', 'circle', 'rectangle', 'oval', 'No', 'None', 'rect', 'S', 'Cube', 'c', 'no']",False,False
Heart<|im_end|>,heart,pentagon,207289003,207289,"tensor([8.7981e-01, 3.0105e-02, 2.3446e-02, 2.0691e-02, 1.6114e-02, 1.2550e-02,
        3.1731e-03, 1.5955e-03, 1.4989e-03, 1.4989e-03, 8.5403e-04, 4.5713e-04,
        4.0341e-04, 3.5601e-04, 3.5601e-04, 3.3444e-04, 3.1418e-04, 3.1418e-04,
        2.9514e-04, 2.9514e-04])","['Heart', 'Star', 'P', 'Bone', 'heart', 'Triangle', 'pent', 'He', 'Hex', 'star', 'Diamond', 'bone', 'D', 'C', 'B', 'H', 'triangle', ' Heart', 'Shield', 'Dog']",False,False
triangle<|im_end|>,triangle,pentagon,65380001,65380,"tensor([0.6817, 0.0923, 0.0560, 0.0300, 0.0300, 0.0264, 0.0264, 0.0110, 0.0086,
        0.0034, 0.0032, 0.0028, 0.0022, 0.0020, 0.0018, 0.0012, 0.0012, 0.0009,
        0.0008, 0.0008])","['triangle', 'Triangle', 'oct', 'Diamond', 'arrow', 'diamond', 'hex', 'Oct', 'rectangle', 'tri', 'pent', 'rh', 'square', 'tr', 'P', 'Hex', 'Arrow', 'Rectangle', '-Oct', 'p']",False,False
Square<|im_end|>,square,pentagon,329018001,329018,"tensor([0.4604, 0.1164, 0.0907, 0.0907, 0.0623, 0.0190, 0.0158, 0.0139, 0.0115,
        0.0090, 0.0074, 0.0066, 0.0042, 0.0040, 0.0035, 0.0033, 0.0033, 0.0031,
        0.0027, 0.0026])","['Square', 'Rectangle', 'Qu', 'Patch', 'Heart', 'rectangle', 'heart', 'House', 'Star', 'qu', 'square', 'Rect', 'star', 'P', 'Block', 'Cross', 'Hex', 'patch', 'Cake', 'rect']",False,False
Square<|im_end|>,square,pentagon,198607008,198607,"tensor([5.8086e-01, 2.7438e-01, 8.9078e-02, 3.7133e-02, 2.6899e-03, 1.8488e-03,
        1.8488e-03, 1.4398e-03, 1.2706e-03, 9.8957e-04, 8.7329e-04, 8.7329e-04,
        7.2399e-04, 6.8012e-04, 4.3912e-04, 4.1251e-04, 3.6404e-04, 3.2127e-04,
        2.6634e-04, 2.5020e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'hex', 'Rect', 'Hex', 'Diamond', 'oct', 'diamond', 'cube', 'S', 'Cube', 'triangle', 'Oct', ' Square', 's', '_square', 'C']",False,False
Star<|im_end|>,star,pentagon,330223001,330223,"tensor([8.8127e-01, 8.1971e-02, 9.7901e-03, 6.7286e-03, 2.0521e-03, 1.5014e-03,
        1.5014e-03, 1.3249e-03, 1.0319e-03, 8.5545e-04, 8.5545e-04, 4.5789e-04,
        3.7960e-04, 3.7960e-04, 3.5660e-04, 3.3500e-04, 3.1470e-04, 3.1470e-04,
        2.4509e-04, 2.3024e-04])","['Star', 'star', 'Snow', 'Heart', 'Cookie', 'Christmas', 'C', 'St', 'P', 'Stars', 'Hex', 'B', 'X', 'heart', 'H', 'snow', 'st', ' Star', 'D', 'Bear']",False,False
triangle<|im_end|>,triangle,pentagon,461868006,461868,"tensor([0.3921, 0.2099, 0.0991, 0.0365, 0.0235, 0.0143, 0.0104, 0.0098, 0.0087,
        0.0081, 0.0081, 0.0060, 0.0056, 0.0049, 0.0049, 0.0046, 0.0044, 0.0044,
        0.0044, 0.0041])","['triangle', 'diamond', 'k', 'rectangle', 's', 'Triangle', 'line', 'dragon', 'K', 'tri', 'Diamond', 'zig', 'square', 'bird', 'ar', 'point', 'stream', 'w', 'S', 'arrow']",False,False
Square<|im_end|>,square,pentagon,186265007,186265,"tensor([5.7745e-01, 1.6544e-01, 7.8149e-02, 4.7400e-02, 3.6915e-02, 3.2577e-02,
        1.7437e-02, 1.1985e-02, 6.0262e-03, 4.9959e-03, 4.4089e-03, 1.8379e-03,
        1.7265e-03, 1.1866e-03, 9.2415e-04, 8.6816e-04, 8.1556e-04, 5.2656e-04,
        4.9466e-04, 4.6469e-04])","['Square', 'Cube', 'cube', 'square', 'Rectangle', 'rectangle', 'Rect', 'Triangle', 'rect', 'Hex', 'triangle', 'S', 'Ir', 'C', 'slice', 'hex', 'Tri', 'Squared', 'Slice', 'Block']",False,False
Square<|im_end|>,square,pentagon,186265070,186265,"tensor([0.2856, 0.2856, 0.2521, 0.0438, 0.0341, 0.0207, 0.0142, 0.0111, 0.0092,
        0.0049, 0.0041, 0.0038, 0.0032, 0.0020, 0.0017, 0.0014, 0.0013, 0.0012,
        0.0010, 0.0008])","['Square', 'Cube', 'cube', 'square', 'rectangle', 'Rectangle', 'Triangle', 'triangle', 'Rect', 'rect', 'Hex', 'slice', 'Block', 'C', 'Ir', 'hex', 'S', 'Slice', 'block', 'Cake']",False,False
Square<|im_end|>,square,pentagon,200311003,200311,"tensor([9.4779e-01, 2.2290e-02, 1.1931e-02, 1.0529e-02, 2.3493e-03, 1.4249e-03,
        9.7935e-04, 6.7310e-04, 3.6028e-04, 1.9285e-04, 1.5019e-04, 1.5019e-04,
        1.0322e-04, 1.0322e-04, 9.1094e-05, 5.1904e-05, 4.8759e-05, 4.3030e-05,
        4.0423e-05, 3.5673e-05])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', 'oval', 'O', 'Triangle', 'Squared', ' Square', 'Round', '_square', 'Ob', 'C', 'Diamond', 'Plate', 'T', 'Cube']",False,False
Heart<|im_end|>,heart,pentagon,331871001,331871,"tensor([9.3768e-01, 2.8315e-02, 1.0417e-02, 7.1593e-03, 6.3180e-03, 2.0512e-03,
        1.2441e-03, 5.8767e-04, 5.1862e-04, 4.5768e-04, 2.9550e-04, 2.3013e-04,
        1.4859e-04, 1.2318e-04, 1.1572e-04, 1.0871e-04, 1.0871e-04, 1.0212e-04,
        9.0122e-05, 7.0187e-05])","['Heart', 'Triangle', 'heart', 'P', 'Hex', 'Star', 'He', 'Tri', 'Diamond', 'triangle', 'H', 'C', 'Tr', 'W', 'pent', 'D', 'Square', 'Ir', ' Heart', 'Clo']",False,False
Triangle<|im_end|>,triangle,pentagon,65211000,65211,"tensor([0.3759, 0.2928, 0.0653, 0.0449, 0.0372, 0.0226, 0.0165, 0.0155, 0.0121,
        0.0100, 0.0094, 0.0069, 0.0065, 0.0054, 0.0054, 0.0037, 0.0035, 0.0031,
        0.0029, 0.0024])","['Triangle', 'triangle', 'hex', 'Diamond', 'diamond', 'pent', 'oct', 'V', 'P', 'Cross', 'rectangle', 'Y', 'rh', 'Hex', 'arrow', 'X', 'cross', 'Rectangle', 'tr', 'p']",False,False
Square<|im_end|>,square,pentagon,464652006,464652,"tensor([0.3261, 0.2540, 0.0500, 0.0500, 0.0390, 0.0344, 0.0236, 0.0236, 0.0184,
        0.0143, 0.0135, 0.0119, 0.0098, 0.0093, 0.0093, 0.0077, 0.0056, 0.0053,
        0.0047, 0.0044])","['Square', 'Triangle', 'Tri', 'triangle', 'Rect', 'C', 'square', 'Rectangle', 'Py', 'tri', 'Flat', 'Cube', 'Point', 'rect', 'T', 'U', 'Cur', 'Round', 'rectangle', 'Con']",False,False
Star<|im_end|>,star,pentagon,466499000,466499,"tensor([9.4324e-01, 4.1443e-02, 7.2017e-03, 3.8548e-03, 8.6012e-04, 4.0629e-04,
        3.8168e-04, 1.6937e-04, 1.4041e-04, 1.4041e-04, 1.1640e-04, 1.0273e-04,
        9.0656e-05, 9.0656e-05, 8.0004e-05, 6.2307e-05, 5.8532e-05, 5.4986e-05,
        5.1654e-05, 4.2823e-05])","['Star', 'star', 'P', 'Hex', 'Stars', 'pent', 'Oct', 'Triangle', 'hex', 'STAR', 'St', ' Star', 'Diamond', 'Polygon', 'Heart', 'F', 'Sun', 'W', 'H', 'Five']",False,False
Diamond<|im_end|>,square,pentagon,102863000,102863,"tensor([0.5524, 0.2303, 0.0582, 0.0582, 0.0189, 0.0115, 0.0101, 0.0074, 0.0074,
        0.0061, 0.0058, 0.0058, 0.0035, 0.0024, 0.0023, 0.0021, 0.0019, 0.0011,
        0.0009, 0.0006])","['Diamond', 'Square', 'square', 'diamond', 'Rectangle', 'rectangle', 'oct', 'Triangle', 'Oct', 'hex', ' Diamond', 'Hex', 'triangle', 'D', 'rh', 'Rh', 'Rect', 'P', 'rect', 'oval']",False,False
Heart<|im_end|>,heart,pentagon,337338002,337338,"tensor([0.6678, 0.1024, 0.0798, 0.0259, 0.0202, 0.0167, 0.0095, 0.0042, 0.0042,
        0.0031, 0.0029, 0.0029, 0.0024, 0.0023, 0.0020, 0.0015, 0.0014, 0.0013,
        0.0012, 0.0012])","['Heart', 'O', 'heart', 'P', 'R', 'Round', 'Cloud', 'oval', 'Hex', 'He', 'round', 'C', 'Te', 'Star', 'B', 'he', 'oct', 'Oct', 'Sh', 'ov']",False,False
Square<|im_end|>,square,pentagon,337689004,337689,"tensor([9.5780e-01, 1.9879e-02, 9.3900e-03, 3.9143e-03, 1.6317e-03, 9.8970e-04,
        8.7340e-04, 6.0028e-04, 6.0028e-04, 6.0028e-04, 6.0028e-04, 4.6750e-04,
        3.6409e-04, 3.2131e-04, 1.4258e-04, 1.3394e-04, 1.1104e-04, 8.1239e-05,
        8.1239e-05, 7.6317e-05])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'Triangle', 'O', 'Ir', 'rect', 'S', 'oval', ' Square', 'Squared', 'Round', 'Diamond', '_square', 'Hex', 'Ob', 'Plate', 'Tri']",False,False
Circle<|im_end|>,circle,pentagon,76571002,76571,"tensor([0.3802, 0.2306, 0.1585, 0.1399, 0.0454, 0.0115, 0.0070, 0.0029, 0.0026,
        0.0023, 0.0015, 0.0012, 0.0012, 0.0008, 0.0007, 0.0007, 0.0006, 0.0006,
        0.0006, 0.0006])","['Circle', 'Circular', 'Round', 'circle', 'round', 'oval', 'C', 'Triangle', 'Diamond', 'hex', 'c', ' Circle', 'ircle', 'Rectangle', 'Square', 'Arrow', 'Hex', 'O', 'triangle', 'ircular']",False,False
Square<|im_end|>,square,pentagon,471238002,471238,"tensor([4.8610e-01, 3.3409e-01, 7.4547e-02, 2.7424e-02, 1.6634e-02, 1.4679e-02,
        1.1432e-02, 6.1192e-03, 5.4001e-03, 4.7656e-03, 2.5508e-03, 2.5508e-03,
        1.8662e-03, 1.0634e-03, 8.8155e-04, 7.7796e-04, 5.6917e-04, 5.0229e-04,
        4.4327e-04, 2.8620e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'Rect', 'triangle', 'Triangle', 'Cube', 'circle', 'Circle', 'cube', 'C', 'S', 'Box', 'c', 'oval', 's', 'tri', 'Circular']",False,False
Circular<|im_end|>,circle,pentagon,78117002,78117,"tensor([0.4243, 0.3304, 0.0947, 0.0737, 0.0348, 0.0078, 0.0042, 0.0029, 0.0029,
        0.0025, 0.0017, 0.0015, 0.0011, 0.0010, 0.0009, 0.0009, 0.0009, 0.0008,
        0.0006, 0.0006])","['Circular', 'Circle', 'Round', 'C', 'circle', 'Square', 'round', 'Hex', 'oval', 'P', 'Oct', 'c', 'R', 'Heart', 'O', 'Diamond', 'S', 'Polygon', 'Stone', 'Star']",False,False
Triangle<|im_end|>,triangle,pentagon,471690012,471690,"tensor([0.3560, 0.1484, 0.1156, 0.0900, 0.0794, 0.0619, 0.0425, 0.0095, 0.0089,
        0.0089, 0.0084, 0.0074, 0.0061, 0.0026, 0.0023, 0.0023, 0.0019, 0.0013,
        0.0011, 0.0011])","['Triangle', 'tri', 'Tr', 'triangle', 'Tri', 'tr', 'Three', 'Triangles', 'Tre', 'Ad', 'T', 'three', 'tre', 'Circle', 'ad', 'Round', 'sh', 'Triple', 'Diamond', 'Strip']",False,False
Square<|im_end|>,square,pentagon,210680000,210680,"tensor([5.9402e-01, 1.1697e-01, 1.1697e-01, 9.1096e-02, 1.7938e-02, 1.7938e-02,
        1.0880e-02, 6.5990e-03, 5.8236e-03, 4.0025e-03, 2.4276e-03, 2.1424e-03,
        1.7761e-03, 9.5068e-04, 9.5068e-04, 6.1380e-04, 5.7661e-04, 5.4168e-04,
        5.0886e-04, 4.7803e-04])","['Square', 'Rectangle', 'Rect', 'Round', 'oval', 'rectangle', 'Circle', 'Circular', 'rect', 'square', 'round', 'O', 'circle', 'Ir', 'Flat', ' Square', 'Pizza', 'Triangle', 'Squared', 'Ob']",False,False
Square<|im_end|>,square,pentagon,581425004,581425,"tensor([4.2115e-01, 1.9894e-01, 1.5493e-01, 1.3673e-01, 3.0508e-02, 2.3760e-02,
        1.8504e-02, 4.9803e-03, 3.0207e-03, 1.4269e-03, 4.9312e-04, 2.8097e-04,
        2.3293e-04, 2.0556e-04, 1.9311e-04, 1.8141e-04, 1.7042e-04, 1.6009e-04,
        1.6009e-04, 1.4128e-04])","['Square', 'rectangle', 'square', 'Rectangle', 'cube', 'rect', 'Rect', 'Cube', 'Box', 'box', 'C', 'Squared', 'oval', ' Square', 'S', 'Cake', '_rectangle', 's', 'T', 'squ']",False,False
square<|im_end|>,square,pentagon,343140007,343140,"tensor([0.5893, 0.1913, 0.1315, 0.0228, 0.0108, 0.0070, 0.0065, 0.0048, 0.0040,
        0.0031, 0.0021, 0.0020, 0.0019, 0.0019, 0.0015, 0.0014, 0.0011, 0.0008,
        0.0007, 0.0007])","['square', 'rectangle', 'Square', 'Rectangle', 'rect', 's', 'squ', 'circle', 'none', 'triangle', 'rug', 'None', 'hex', 'diamond', 'car', 'no', 'S', 'Rect', 'Diamond', 'ge']",False,False
triangle<|im_end|>,triangle,pentagon,81675000,81675,"tensor([0.8179, 0.0359, 0.0247, 0.0159, 0.0110, 0.0052, 0.0043, 0.0038, 0.0038,
        0.0033, 0.0031, 0.0029, 0.0024, 0.0020, 0.0018, 0.0018, 0.0016, 0.0015,
        0.0015, 0.0013])","['triangle', 'Triangle', 'rectangle', 'square', 'diamond', 'Z', 'arrow', 'stripe', 'Square', 'tri', 'zig', 'pir', 's', 'V', 'P', 'strip', 'oct', 'star', 'Rectangle', 'z']",False,False
Square<|im_end|>,square,pentagon,83159001,83159,"tensor([9.8613e-01, 5.8637e-03, 3.5565e-03, 1.4826e-03, 1.1546e-03, 3.3081e-04,
        2.2736e-04, 1.5626e-04, 1.2170e-04, 1.2170e-04, 1.2170e-04, 1.0740e-04,
        9.4779e-05, 5.4003e-05, 5.0731e-05, 3.4867e-05, 3.4867e-05, 2.8906e-05,
        2.2512e-05, 1.9867e-05])","['Square', 'square', 'Rectangle', 'Cube', 'Rect', 'rectangle', 'S', 'Squared', 'C', 'Triangle', 'Bow', 'cube', ' Square', 'rect', '_square', 'T', 'Round', 'Hex', 'Box', 'Diamond']",False,False
Square<|im_end|>,square,pentagon,84273057,84273,"tensor([8.8180e-01, 4.3902e-02, 3.4191e-02, 1.1100e-02, 3.6037e-03, 3.1803e-03,
        2.4768e-03, 2.1858e-03, 2.1858e-03, 1.9289e-03, 1.7023e-03, 1.5023e-03,
        1.3257e-03, 7.0961e-04, 5.8829e-04, 5.1916e-04, 4.5816e-04, 4.0433e-04,
        4.0433e-04, 3.3520e-04])","['Square', 'oval', 'square', 'O', 'Hex', 'Triangle', 'Oct', 'oct', 'Rectangle', 'Round', 'S', 'hex', 'Diamond', 'Squared', ' Square', 'Ir', 'rectangle', 'Rect', 'triangle', 'Heart']",False,False
heart<|im_end|>,heart,pentagon,216322000,216322,"tensor([0.3006, 0.1823, 0.0671, 0.0671, 0.0592, 0.0407, 0.0317, 0.0280, 0.0218,
        0.0192, 0.0159, 0.0097, 0.0085, 0.0085, 0.0080, 0.0075, 0.0066, 0.0066,
        0.0062, 0.0049])","['heart', 'star', 'round', 'Heart', 'flower', 'circle', 'rug', 'rose', 'oct', 'oval', 'Star', 'R', 'Round', 'triangle', 'Rose', 'hex', 'leaf', 'ro', 'rectangle', 'pent']",False,False
circle<|im_end|>,circle,pentagon,478511001,478511,"tensor([7.1387e-01, 1.8050e-01, 5.1713e-02, 2.4427e-02, 2.1557e-02, 1.5616e-03,
        8.3586e-04, 8.3586e-04, 7.3764e-04, 5.0697e-04, 5.0697e-04, 4.4740e-04,
        3.4844e-04, 2.3948e-04, 1.8651e-04, 1.8651e-04, 1.2818e-04, 1.0627e-04,
        9.3781e-05, 9.3781e-05])","['circle', 'Circle', 'round', 'Round', 'Circular', 'oval', 'c', 'C', ' Circle', 'oct', 'ircle', 'circ', '圓', '圆', ' circle', 'hex', '圆形', 'ircular', ' круг', 'rounded']",False,False
Square<|im_end|>,square,pentagon,189229002,189229,"tensor([9.8628e-01, 4.5674e-03, 4.0307e-03, 2.7703e-03, 4.8140e-04, 2.9198e-04,
        2.2740e-04, 1.3792e-04, 1.3792e-04, 1.2172e-04, 1.2172e-04, 6.9352e-05,
        6.9352e-05, 6.1203e-05, 5.7495e-05, 3.9516e-05, 3.4872e-05, 2.8910e-05,
        2.8910e-05, 2.8910e-05])","['Square', 'Rectangle', 'square', 'Rect', 'S', 'rectangle', 'Squared', 'Hex', 'rect', 'Triangle', ' Square', 'Oct', 'Diamond', 'Cube', 'Qu', 'C', 'Round', 'T', '_square', 'Ir']",False,False
Square<|im_end|>,square,pentagon,86932001,86932,"tensor([0.5354, 0.2232, 0.0439, 0.0439, 0.0235, 0.0208, 0.0208, 0.0183, 0.0143,
        0.0126, 0.0067, 0.0059, 0.0059, 0.0030, 0.0028, 0.0018, 0.0009, 0.0007,
        0.0007, 0.0007])","['Square', 'C', 'square', 'Rect', 'Cube', 'V', 'Rectangle', 'rect', 'c', 'Glass', 'rectangle', 'T', 'cube', 'Round', 'Hex', 'Squared', 'hex', ' Square', 'glass', 'round']",False,False
round<|im_end|>,circle,pentagon,480661028,480661,"tensor([0.3279, 0.1549, 0.1367, 0.1065, 0.1065, 0.0392, 0.0346, 0.0185, 0.0163,
        0.0099, 0.0060, 0.0047, 0.0032, 0.0028, 0.0024, 0.0020, 0.0016, 0.0014,
        0.0013, 0.0009])","['round', 'Round', 'Circular', 'Circle', 'circle', 'c', 'oval', 'oct', 'C', 'ircle', ' Circle', 'O', 'ircular', 'Oct', 'ellipse', ' Round', 'rounded', 'D', 'ell', 'circ']",False,False
Heart<|im_end|>,heart,pentagon,349709004,349709,"tensor([0.3444, 0.1436, 0.1267, 0.0637, 0.0266, 0.0250, 0.0207, 0.0183, 0.0134,
        0.0118, 0.0111, 0.0104, 0.0104, 0.0098, 0.0092, 0.0067, 0.0052, 0.0049,
        0.0043, 0.0041])","['Heart', 'Square', 'Rectangle', 'Star', 'Rect', 'Cat', 'Dog', 'rectangle', 'Cake', 'P', 'Round', 'star', 'heart', 'Triangle', 'C', 'Bone', 'D', 'T', 'Stars', 'Car']",False,False
Square<|im_end|>,square,pentagon,218772001,218772,"tensor([6.8972e-01, 1.9761e-01, 4.9963e-02, 2.0828e-02, 1.2633e-02, 1.1148e-02,
        3.6193e-03, 2.1952e-03, 1.9373e-03, 1.9373e-03, 1.7096e-03, 1.1750e-03,
        1.0369e-03, 5.5504e-04, 4.8982e-04, 4.3226e-04, 2.6218e-04, 2.1736e-04,
        1.8019e-04, 1.2385e-04])","['Square', 'Rectangle', 'Round', 'Rect', 'rectangle', 'square', 'Circular', 'rect', 'S', 'round', 'O', 'oval', 'C', 'Circle', 'Unknown', ' Square', 'Squared', '_square', 'None', 'Ob']",False,False
Square<|im_end|>,square,pentagon,350008005,350008,"tensor([5.4581e-01, 2.0079e-01, 1.2179e-01, 5.7528e-02, 3.0793e-02, 9.9969e-03,
        6.0634e-03, 6.0634e-03, 3.2455e-03, 3.2455e-03, 2.5276e-03, 1.2710e-03,
        1.0537e-03, 9.2986e-04, 8.7352e-04, 4.6756e-04, 4.1262e-04, 3.8762e-04,
        3.4208e-04, 3.2135e-04])","['Square', 'Cube', 'C', 'square', 'cube', 'c', 'Rect', 'Round', 'Rectangle', 'rect', 'rectangle', 'round', 'Squared', 'T', 'Hex', ' Square', 'Circular', 'oval', 'hex', 'O']",False,False
Square<|im_end|>,square,pentagon,219348003,219348,"tensor([9.6855e-01, 1.2192e-02, 1.0760e-02, 1.8697e-03, 1.6500e-03, 6.0702e-04,
        6.0702e-04, 5.3569e-04, 4.7275e-04, 4.1720e-04, 2.5304e-04, 2.2331e-04,
        2.2331e-04, 1.7391e-04, 1.5348e-04, 1.5348e-04, 1.0548e-04, 9.3089e-05,
        6.8106e-05, 5.6462e-05])","['Square', 'Rect', 'Rectangle', 'S', 'square', 'Squared', 'O', 'Ir', 'Hex', 'rectangle', 'rect', 'Triangle', 'Oct', ' Square', 'T', 'Tr', 'oval', 'Qu', 'Tri', 'Ob']",False,False
Triangle<|im_end|>,triangle,pentagon,312861001,312861,"tensor([3.9668e-01, 3.0893e-01, 1.8738e-01, 4.1810e-02, 1.3574e-02, 1.3574e-02,
        4.9935e-03, 4.4067e-03, 2.6728e-03, 2.5109e-03, 2.5109e-03, 2.2158e-03,
        1.6211e-03, 1.2625e-03, 1.1860e-03, 9.2370e-04, 8.6773e-04, 5.9638e-04,
        5.2631e-04, 3.8505e-04])","['Triangle', 'triangle', 'hex', 'Hex', 'Diamond', 'pent', 'P', 'oct', 'equ', 'Oct', 'Equ', 'diamond', 'D', 'polygon', 'Tri', 'tri', 'rh', 'T', 'tr', 'Tr']",False,False
square<|im_end|>,square,pentagon,464603005,464603,"tensor([0.2462, 0.2462, 0.0906, 0.0549, 0.0485, 0.0294, 0.0259, 0.0229, 0.0148,
        0.0095, 0.0084, 0.0084, 0.0074, 0.0070, 0.0066, 0.0066, 0.0054, 0.0051,
        0.0051, 0.0045])","['rectangle', 'square', 'flat', 'Rectangle', 'straight', 'line', 'Square', 'rect', 'Flat', 'horizontal', 'Straight', 'T', 'Rect', 'cap', 'round', 'V', 's', 'board', 'triangle', 'C']",False,False
square<|im_end|>,square,pentagon,408185016,408185,"tensor([0.2608, 0.2608, 0.1087, 0.0747, 0.0353, 0.0312, 0.0293, 0.0275, 0.0214,
        0.0201, 0.0157, 0.0130, 0.0089, 0.0070, 0.0054, 0.0051, 0.0048, 0.0048,
        0.0037, 0.0035])","['rectangle', 'square', 'Square', 'oval', 'Rectangle', 'None', 'no', 'rect', 'round', 'none', 'circle', 'not', 'triangle', 'No', 'c', 'unknown', 's', 'Rect', 'Round', 'C']",False,False
Square<|im_end|>,square,pentagon,220889000,220889,"tensor([9.9016e-01, 2.1660e-03, 1.3137e-03, 1.0231e-03, 7.9681e-04, 5.4764e-04,
        5.4764e-04, 4.2650e-04, 3.3216e-04, 3.3216e-04, 3.3216e-04, 2.2829e-04,
        2.0147e-04, 2.0147e-04, 2.0147e-04, 1.0784e-04, 1.0784e-04, 9.5166e-05,
        5.4224e-05, 4.7852e-05])","['Square', 'Round', 'Triangle', 'square', 'S', 'Rectangle', 'Hex', 'Squared', 'O', 'Diamond', 'Oct', 'Tri', 'oval', 'Rect', ' Square', 'Circular', 'Ir', 'Qu', 'Polygon', '_square']",False,False
square<|im_end|>,square,pentagon,90830004,90830,"tensor([0.2948, 0.2948, 0.1578, 0.1084, 0.0311, 0.0242, 0.0242, 0.0242, 0.0095,
        0.0074, 0.0040, 0.0035, 0.0027, 0.0010, 0.0007, 0.0005, 0.0005, 0.0005,
        0.0004, 0.0004])","['triangle', 'square', 'rectangle', 'Square', 'Triangle', 'tri', 'rect', 'Rectangle', 'oval', 's', 'Tri', 'Rect', 'round', 'S', 'tr', 'T', 'slice', 'Round', 'Cube', ' Square']",False,False
round<|im_end|>,circle,pentagon,353427005,353427,"tensor([0.2603, 0.2297, 0.1393, 0.0658, 0.0658, 0.0581, 0.0258, 0.0242, 0.0147,
        0.0130, 0.0084, 0.0074, 0.0074, 0.0057, 0.0054, 0.0051, 0.0029, 0.0016,
        0.0015, 0.0015])","['round', 'circle', 'c', 'Round', 'C', 'Circle', 'flat', 'Circular', 'circ', 'smooth', 'heart', 'Smooth', 'oval', 'Heart', 'Flat', 'rounded', 'perfect', 'disk', 'Sphere', 'ell']",False,False
