model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 square<|im_end|>,square,pentagon,317833070,317833,"tensor([7.6465e-01, 2.2335e-01, 8.0557e-03, 4.3319e-04, 4.1615e-04, 3.4820e-04,
        3.0384e-04, 2.7817e-04, 2.2278e-04, 1.1942e-04, 1.1621e-04, 1.0993e-04,
        9.5380e-05, 7.3163e-05, 6.3588e-05, 6.2600e-05, 6.2543e-05, 5.1692e-05,
        4.8097e-05, 2.9983e-05])","['square', 'rectangle', 'rect', 'd', 'Square', 'white', 'triangle', 's', 'oval', 'sqrt', ' square', 'Rectangle', '-square', 'round', 'ob', 'long', ' rectangle', ' rectangular', 'hex', '_square']",False,False
 circle<|im_end|>,circle,pentagon,109791003,109791,"tensor([8.1106e-01, 5.3598e-02, 4.9126e-02, 2.3243e-02, 1.1847e-02, 8.3440e-03,
        6.5116e-03, 5.7204e-03, 4.6712e-03, 1.8072e-03, 1.2965e-03, 1.1914e-03,
        1.1667e-03, 8.5953e-04, 8.3023e-04, 5.9996e-04, 5.5618e-04, 5.3852e-04,
        5.3804e-04, 5.0831e-04])","['circle', 'ring', 'round', 'oval', 'heart', 'd', 'circ', 'c', 'rain', 'r', 'rectangle', 'loop', 'ell', ' circle', 'don', 'half', 'arc', 'o', 'triangle', 'square']",False,False
 circle<|im_end|>,circle,pentagon,504833006,504833,"tensor([9.6464e-01, 7.4838e-03, 6.2216e-03, 5.0259e-03, 3.9003e-03, 2.4825e-03,
        1.4874e-03, 7.2288e-04, 7.2201e-04, 6.7440e-04, 4.3496e-04, 3.9959e-04,
        3.7236e-04, 1.6270e-04, 1.5718e-04, 1.5593e-04, 1.5465e-04, 1.4544e-04,
        1.1871e-04, 1.1634e-04])","['circle', 'bird', 'round', 'cr', 'oval', 'st', 'circ', 'triangle', 'c', 'ell', 'd', 'rectangle', 'cross', 'yellow', 'square', 'star', ' circle', 'heart', 'b', 'arrow']",False,False
 Heart<|im_end|>,heart,pentagon,499267002,499267,"tensor([5.4577e-01, 3.9649e-01, 1.7342e-02, 8.8288e-03, 7.4603e-03, 3.0675e-03,
        2.9620e-03, 2.9147e-03, 1.2901e-03, 1.1966e-03, 9.3576e-04, 9.1295e-04,
        6.3997e-04, 6.1315e-04, 4.6101e-04, 3.8174e-04, 3.5234e-04, 3.3380e-04,
        3.2500e-04, 2.9525e-04])","['Heart', 'heart', 'triangle', 'Triangle', 'He', 'he', 'hex', 'Hex', ' heart', 'Square', 'Tri', 'round', 'HE', 'tri', 'd', 'oct', 'square', ' Heart', 'star', 'Star']",False,False
 star<|im_end|>,star,pentagon,376479003,376479,"tensor([9.9540e-01, 1.4321e-03, 6.8283e-04, 2.3250e-04, 2.0912e-04, 2.0678e-04,
        2.0272e-04, 1.9166e-04, 1.6869e-04, 1.3338e-04, 8.3347e-05, 7.3156e-05,
        6.4811e-05, 6.4507e-05, 5.8865e-05, 3.8895e-05, 3.4996e-05, 3.1309e-05,
        1.9491e-05, 1.9102e-05])","['star', 'stars', 'circle', 'triangle', '星', 'st', ' star', 'cross', 'd', 'Star', 'square', 'white', 'round', 'aster', 'rectangle', 'p', 'hex', 'pent', 'heart', 'blue']",False,False
 square<|im_end|>,square,pentagon,412350012,412350,"tensor([8.6495e-01, 1.0939e-01, 8.4390e-03, 8.0293e-03, 2.3153e-03, 1.1555e-03,
        7.1437e-04, 3.1869e-04, 2.8095e-04, 2.6044e-04, 2.5291e-04, 2.2260e-04,
        1.8236e-04, 1.1803e-04, 1.0799e-04, 1.0425e-04, 9.4177e-05, 8.9457e-05,
        8.7442e-05, 8.1225e-05])","['square', 'rectangle', 'Square', 'rect', 's', 'white', 'Rectangle', 'd', 'sqrt', ' square', '-square', 'Rect', 'triangle', 'hex', 'oval', 'round', 'S', '_square', 'sq', ' rectangular']",False,False
 square<|im_end|>,square,pentagon,508412001,508412,"tensor([7.7419e-01, 2.0737e-01, 9.0374e-03, 2.9556e-03, 2.1209e-03, 5.7988e-04,
        5.7579e-04, 3.9443e-04, 3.2002e-04, 1.6915e-04, 1.4773e-04, 1.3332e-04,
        1.1414e-04, 9.9807e-05, 8.8174e-05, 8.2677e-05, 7.8518e-05, 6.8792e-05,
        6.5894e-05, 3.9423e-05])","['square', 'rectangle', 'rect', 'round', 'oval', 'white', 'circle', 'triangle', 'Square', 'd', ' square', 's', 'Rectangle', 'ob', ' rectangle', ' rectangular', 'hex', '-square', 'sqrt', 'long']",False,False
 star<|im_end|>,star,pentagon,246728008,246728,"tensor([9.9218e-01, 1.2985e-03, 1.1831e-03, 9.9304e-04, 4.5448e-04, 3.3844e-04,
        3.2388e-04, 2.7821e-04, 2.5740e-04, 1.9396e-04, 1.7244e-04, 1.6667e-04,
        1.2046e-04, 1.0897e-04, 1.0419e-04, 1.0117e-04, 6.4197e-05, 5.3203e-05,
        4.3876e-05, 4.3587e-05])","['star', 'd', 'triangle', 'stars', 'hex', 'p', 'st', '星', 'pent', ' star', 'oct', 'square', 'Star', 'round', 'rectangle', 'cross', 'circle', 'aster', 'py', 'point']",False,False
 triangle<|im_end|>,triangle,pentagon,378344001,378344,"tensor([0.4902, 0.2322, 0.0412, 0.0377, 0.0333, 0.0243, 0.0180, 0.0178, 0.0157,
        0.0089, 0.0065, 0.0064, 0.0043, 0.0038, 0.0033, 0.0025, 0.0024, 0.0014,
        0.0014, 0.0011])","['triangle', 'd', 'hex', 'circle', 'oct', 'square', 'round', 'arrow', 'star', 'rectangle', 'pent', 'tri', 'p', 'tr', 'v', 'cross', 'heart', 'cone', 'he', 'V']",False,False
 triangle<|im_end|>,triangle,pentagon,378950000,378950,"tensor([6.5844e-01, 1.3410e-01, 7.8585e-02, 2.5608e-02, 1.8707e-02, 1.8135e-02,
        1.2438e-02, 1.0317e-02, 1.0274e-02, 3.8065e-03, 3.5318e-03, 3.1375e-03,
        2.5879e-03, 2.2906e-03, 1.0466e-03, 8.4594e-04, 6.4277e-04, 5.0299e-04,
        4.8821e-04, 3.6476e-04])","['triangle', 'square', 'round', 'rectangle', 'tri', 'circle', 'p', 'slice', 'rect', 'oval', 'half', 'pie', 'tr', 'd', 'heart', 'c', 'sem', 'w', 's', 'ell']",False,False
 triangle<|im_end|>,triangle,pentagon,378950003,378950,"tensor([8.8127e-01, 3.7763e-02, 1.9016e-02, 1.5637e-02, 1.1033e-02, 5.1811e-03,
        3.2170e-03, 3.0666e-03, 2.7841e-03, 2.7407e-03, 1.6270e-03, 1.4045e-03,
        1.3373e-03, 6.7747e-04, 4.7694e-04, 3.5444e-04, 3.4929e-04, 3.2644e-04,
        3.0837e-04, 3.0795e-04])","['triangle', 'square', 'round', 'tri', 'rectangle', 'half', 'tr', 'circle', 'rect', 'd', 'oval', 'sem', 'w', 'heart', 'ob', 'ir', 'oct', 'p', 'quarter', ' triangle']",False,False
 triangle<|im_end|>,triangle,pentagon,117071002,117071,"tensor([7.4904e-01, 2.0054e-01, 2.2297e-02, 6.4785e-03, 3.6434e-03, 3.3897e-03,
        3.3016e-03, 1.8311e-03, 6.3612e-04, 6.3368e-04, 4.7547e-04, 3.4802e-04,
        3.3816e-04, 3.2776e-04, 3.0423e-04, 2.7454e-04, 2.6683e-04, 2.5797e-04,
        2.0709e-04, 1.7401e-04])","['triangle', 'd', 'tri', 'hex', 'rectangle', 'tr', 'square', 'oct', 'round', 'pent', 'cone', 'py', 'arrow', 'circle', 'Triangle', 't', 'di', ' triangle', 'right', 'rect']",False,False
 Square<|im_end|>,square,pentagon,325418002,325418,"tensor([0.2958, 0.2121, 0.1409, 0.1163, 0.1100, 0.0202, 0.0173, 0.0118, 0.0098,
        0.0083, 0.0052, 0.0047, 0.0034, 0.0034, 0.0033, 0.0023, 0.0020, 0.0019,
        0.0013, 0.0011])","['Square', 'Rect', 'The', 'square', 'Rectangle', 'tri', 'rect', 'Tri', 'rectangle', 'triangle', 'Box', 'Triangle', 'Hex', 'box', 'S', 'the', 'T', 'flat', ' rectangular', 's']",False,False
 diamond<|im_end|>,triangle,pentagon,248610001,248610,"tensor([0.4970, 0.3229, 0.0807, 0.0191, 0.0157, 0.0127, 0.0039, 0.0038, 0.0037,
        0.0036, 0.0027, 0.0022, 0.0018, 0.0017, 0.0016, 0.0015, 0.0015, 0.0013,
        0.0010, 0.0010])","['d', 'triangle', 'D', 'Triangle', 'hex', 'star', 'heart', 'pent', 'Hex', 'tri', 'square', 'Star', 'p', 'Square', 'oct', 'P', 'he', 'He', 'Tri', 't']",False,False
 triangle<|im_end|>,triangle,pentagon,510250003,510250,"tensor([9.4128e-01, 1.8439e-02, 9.9589e-03, 9.2395e-03, 3.9298e-03, 2.3651e-03,
        2.3492e-03, 2.1972e-03, 2.0167e-03, 1.7314e-03, 6.9146e-04, 6.8437e-04,
        4.1252e-04, 3.5701e-04, 3.3026e-04, 2.6090e-04, 1.6650e-04, 1.6217e-04,
        1.4121e-04, 1.0676e-04])","['triangle', 'tri', 'heart', 'oval', 'circle', 'round', 'square', 'rectangle', 'tr', 'black', 'hex', 'd', 'rect', 'p', 'oct', ' triangle', 'trip', 'ell', 'o', 't']",False,False
 square<|im_end|>,square,pentagon,119695001,119695,"tensor([9.8422e-01, 1.2747e-02, 9.2704e-04, 6.4048e-04, 2.5462e-04, 1.3669e-04,
        1.0708e-04, 7.7214e-05, 6.5265e-05, 5.1474e-05, 4.8856e-05, 4.5787e-05,
        4.1365e-05, 4.0489e-05, 1.9979e-05, 1.9886e-05, 1.8697e-05, 1.4469e-05,
        1.3850e-05, 1.2341e-05])","['square', 'rectangle', 's', 'rect', 'Square', 'tile', 'sqrt', 'd', ' square', '-square', 'hex', 'round', 'sq', 'triangle', '_square', 't', 'cube', 'tan', 'c', 'quare']",False,False
 square<|im_end|>,square,pentagon,382278001,382278,"tensor([5.9250e-01, 3.9534e-01, 8.5775e-03, 8.7518e-04, 3.4262e-04, 2.1661e-04,
        2.0887e-04, 1.2408e-04, 1.2348e-04, 1.2281e-04, 9.9878e-05, 8.0759e-05,
        7.4350e-05, 6.7194e-05, 6.3632e-05, 6.3242e-05, 6.1545e-05, 6.1134e-05,
        6.0214e-05, 4.9500e-05])","['square', 'rectangle', 'rect', 'oval', 'Square', 'triangle', 'round', 'Rectangle', 'd', 's', ' square', 'sqrt', ' rectangle', 'white', 'circle', ' rectangular', '-square', 'long', 'ob', 'hex']",False,False
 square<|im_end|>,square,pentagon,120642024,120642,"tensor([0.5049, 0.1338, 0.1287, 0.1148, 0.0146, 0.0135, 0.0121, 0.0112, 0.0069,
        0.0062, 0.0051, 0.0040, 0.0037, 0.0020, 0.0019, 0.0015, 0.0012, 0.0011,
        0.0011, 0.0010])","['square', 'rectangle', 'triangle', 'cross', 'hex', 'oct', 'd', 'round', 'circle', 'rect', 'py', 'tri', 'point', 'clock', 'ro', 'box', 'c', 's', 'none', 't']",False,False
 triangle<|im_end|>,triangle,pentagon,252749002,252749,"tensor([0.5797, 0.1579, 0.1187, 0.0390, 0.0249, 0.0093, 0.0084, 0.0064, 0.0031,
        0.0031, 0.0024, 0.0022, 0.0022, 0.0016, 0.0016, 0.0015, 0.0013, 0.0013,
        0.0013, 0.0010])","['triangle', 'tri', 'square', 'py', 'point', 'rect', 'rectangle', 'tr', 'd', 'hex', 'cross', 'round', 'oct', 'flat', 'p', 'arch', 's', 'sharp', 'g', 'angular']",False,False
 square<|im_end|>,square,pentagon,122144005,122144,"tensor([7.2557e-01, 1.7017e-01, 3.5629e-02, 3.1041e-02, 1.1677e-02, 8.8617e-03,
        2.1080e-03, 1.2465e-03, 1.0351e-03, 9.5492e-04, 8.4961e-04, 7.7209e-04,
        5.8939e-04, 4.4291e-04, 3.8488e-04, 3.6214e-04, 2.8166e-04, 2.6181e-04,
        2.2575e-04, 2.1766e-04])","['square', 'rectangle', 'round', 'rect', 'oval', 'triangle', 'circle', 's', 'tri', 'Square', 'ob', 'rounded', 'heart', 'half', ' rectangular', 'd', 'bread', 'hex', 'long', 'b']",False,False
 circle<|im_end|>,circle,pentagon,515374001,515374,"tensor([9.4969e-01, 1.9591e-02, 1.4952e-02, 4.8064e-03, 2.3151e-03, 1.3131e-03,
        7.1728e-04, 5.6793e-04, 4.9300e-04, 4.1290e-04, 2.8015e-04, 2.4805e-04,
        2.0566e-04, 1.8871e-04, 1.5352e-04, 1.5232e-04, 1.1167e-04, 1.0606e-04,
        9.9989e-05, 9.2447e-05])","['circle', 'round', 'circ', 'oval', 'heart', 'ring', 'c', 'triangle', 'rectangle', 'd', ' circle', 'square', 'o', '-circle', 'cir', 'ell', 'r', ' circles', 'rounded', 'b']",False,False
 square<|im_end|>,square,pentagon,384641007,384641,"tensor([0.5245, 0.1995, 0.0872, 0.0539, 0.0237, 0.0197, 0.0107, 0.0077, 0.0074,
        0.0066, 0.0048, 0.0045, 0.0032, 0.0024, 0.0015, 0.0014, 0.0014, 0.0013,
        0.0013, 0.0011])","['square', 'round', 'rectangle', 'triangle', 'circle', 'oval', 'rect', 'hex', 'tri', 'oct', 'd', 'c', 's', 'none', 't', 'cur', 'b', 'in', 'cross', 'rounded']",False,False
 star<|im_end|>,star,pentagon,122786003,122786,"tensor([9.9163e-01, 1.4917e-03, 1.3789e-03, 9.7135e-04, 4.7547e-04, 3.2858e-04,
        3.1081e-04, 2.8771e-04, 2.7265e-04, 2.5036e-04, 1.9872e-04, 1.2199e-04,
        1.0889e-04, 8.8328e-05, 7.6475e-05, 6.1504e-05, 5.6556e-05, 4.1627e-05,
        4.1058e-05, 3.7750e-05])","['star', 'stars', 'd', 'triangle', 'p', '星', 'st', 'pent', 'Star', ' star', 'oct', 'hex', 'sp', 'round', 'square', 'circle', 'black', 'aster', '5', '8']",False,False
 square<|im_end|>,square,pentagon,254210083,254210,"tensor([0.3205, 0.1789, 0.1720, 0.1229, 0.0424, 0.0411, 0.0390, 0.0170, 0.0053,
        0.0053, 0.0050, 0.0028, 0.0027, 0.0024, 0.0020, 0.0020, 0.0016, 0.0016,
        0.0014, 0.0014])","['square', 'circle', 'rectangle', 'cat', 'triangle', 'round', 'oval', 'heart', 'rect', 'oct', 'none', 'd', 'star', 'hex', 'black', 's', 'tri', 'dog', 'cats', 'c']",False,False
 circle<|im_end|>,circle,pentagon,124780002,124780,"tensor([7.2880e-01, 2.5269e-01, 6.4463e-03, 4.5158e-03, 3.4864e-03, 4.2962e-04,
        3.7841e-04, 3.6260e-04, 1.9735e-04, 1.7611e-04, 1.6917e-04, 1.4961e-04,
        1.0056e-04, 9.5638e-05, 8.4907e-05, 8.4780e-05, 8.0309e-05, 6.2677e-05,
        6.0849e-05, 5.4584e-05])","['circle', 'round', 'oval', 'circ', 'c', 'rectangle', 'd', 'rounded', '圆', 'square', 'triangle', 'oct', 'cir', 'red', 'o', ' circle', '圆形', 'don', 'ring', 'ell']",False,False
 square<|im_end|>,square,pentagon,545285025,545285,"tensor([0.4538, 0.2796, 0.1810, 0.0163, 0.0114, 0.0070, 0.0067, 0.0066, 0.0038,
        0.0025, 0.0020, 0.0019, 0.0017, 0.0011, 0.0006, 0.0006, 0.0005, 0.0005,
        0.0005, 0.0005])","['square', 'rectangle', 'none', 'rect', 'round', 'circle', 'triangle', 'no', 'oval', 'Square', 's', 'box', 'Rectangle', 'None', 'd', 'nothing', 'c', 'tri', 'rounded', 'cross']",False,False
 triangle<|im_end|>,triangle,pentagon,519664032,519664,"tensor([9.2458e-01, 6.3252e-02, 2.3520e-03, 1.9769e-03, 1.6715e-03, 5.7008e-04,
        3.6249e-04, 3.5636e-04, 3.4839e-04, 3.0856e-04, 2.0703e-04, 1.5993e-04,
        1.5444e-04, 1.3774e-04, 1.1762e-04, 1.0326e-04, 9.1050e-05, 7.7809e-05,
        7.0243e-05, 6.1414e-05])","['triangle', 'd', 'tr', 'tri', 'hex', 'square', 'circle', 'Triangle', ' triangle', 'rectangle', 'oct', 't', 'pent', 'arrow', 'py', 'star', 'none', 'p', 'round', 'equ']",False,False
 square<|im_end|>,square,pentagon,389152003,389152,"tensor([9.5475e-01, 3.7599e-02, 2.5183e-03, 1.3994e-03, 8.9835e-04, 5.4207e-04,
        4.0045e-04, 1.8531e-04, 1.6374e-04, 1.1724e-04, 1.1298e-04, 1.0303e-04,
        8.0459e-05, 6.5862e-05, 3.7767e-05, 3.4165e-05, 3.2577e-05, 3.2298e-05,
        3.1402e-05, 2.0463e-05])","['square', 'rectangle', 'rect', 's', 'cube', 'Square', 'd', 'box', 'white', ' square', 'sqrt', 'triangle', '-square', 'c', 'Rectangle', 'oval', 'hex', 'sq', '_square', ' rectangular']",False,False
 triangle<|im_end|>,triangle,pentagon,195942002,195942,"tensor([9.1890e-01, 2.4041e-02, 2.0519e-02, 1.4990e-02, 5.1333e-03, 3.8344e-03,
        2.5645e-03, 1.6467e-03, 8.2600e-04, 8.0622e-04, 7.2163e-04, 4.2706e-04,
        4.0375e-04, 2.9457e-04, 2.8901e-04, 2.2075e-04, 1.7117e-04, 1.3368e-04,
        1.1949e-04, 1.1904e-04])","['triangle', 'd', 'oct', 'tri', 'cone', 'hex', 'square', 'round', 'circle', 'tr', 'rectangle', 'Triangle', 'pent', 'p', 'py', ' triangle', 'red', 't', 's', 'cross']",False,False
 square<|im_end|>,square,pentagon,414571004,414571,"tensor([7.4395e-01, 2.4369e-01, 5.1547e-03, 1.9742e-03, 1.4882e-03, 5.7892e-04,
        5.0054e-04, 3.5424e-04, 2.9223e-04, 1.5933e-04, 1.5786e-04, 1.3332e-04,
        9.2507e-05, 7.2509e-05, 6.4939e-05, 6.4370e-05, 6.4071e-05, 6.2279e-05,
        5.9453e-05, 4.8732e-05])","['square', 'rectangle', 'rect', 'oval', 'round', 'Square', 'circle', 'white', 'triangle', 's', ' square', 'Rectangle', '-square', 'ob', ' rectangle', 'sqrt', 'd', ' rectangular', 'hex', 'long']",False,False
 triangle<|im_end|>,triangle,pentagon,152662007,152662,"tensor([8.1270e-01, 6.3450e-02, 4.4676e-02, 3.9733e-02, 1.8319e-02, 3.9667e-03,
        3.0185e-03, 1.1886e-03, 9.1450e-04, 7.4847e-04, 5.9921e-04, 4.0530e-04,
        3.1899e-04, 3.1244e-04, 2.7726e-04, 2.5198e-04, 2.5053e-04, 2.4992e-04,
        2.4139e-04, 2.0232e-04])","['triangle', 'square', 'rectangle', 'tri', 'rect', 'round', 'tr', 'half', 'w', 'd', 'oval', 'slice', 'oct', 'Triangle', ' triangle', 'circle', 'ir', 's', 'ob', 'p']",False,False
 heart<|im_end|>,heart,pentagon,391460003,391460,"tensor([7.3485e-01, 1.5907e-01, 5.5772e-02, 1.4703e-02, 8.1823e-03, 4.5687e-03,
        3.7738e-03, 3.0780e-03, 2.8296e-03, 1.3499e-03, 1.3425e-03, 1.2085e-03,
        9.2591e-04, 6.7261e-04, 5.1739e-04, 3.2452e-04, 2.4962e-04, 2.3514e-04,
        2.3143e-04, 2.1248e-04])","['heart', 'round', 'oval', 'circle', 'he', 'mir', 'hex', 'square', 'oct', 'triangle', 'd', 'star', 'rectangle', 'c', ' heart', 'rounded', 'circ', 'p', 'ell', 'b']",False,False
 triangle<|im_end|>,triangle,pentagon,523638000,523638,"tensor([0.5169, 0.2184, 0.0528, 0.0413, 0.0246, 0.0166, 0.0164, 0.0160, 0.0117,
        0.0100, 0.0094, 0.0038, 0.0031, 0.0028, 0.0027, 0.0026, 0.0024, 0.0024,
        0.0023, 0.0022])","['triangle', 'd', 'hex', 'arrow', 'oct', 'square', 'star', 'stop', 'rectangle', 'circle', 'pent', 'p', 'tr', 'v', 'he', 'cross', 'ar', 'heart', 'round', 'tri']",False,False
 heart<|im_end|>,heart,star,605001,605,"tensor([0.2989, 0.2216, 0.1867, 0.0974, 0.0440, 0.0187, 0.0142, 0.0141, 0.0119,
        0.0083, 0.0048, 0.0040, 0.0031, 0.0031, 0.0030, 0.0029, 0.0026, 0.0025,
        0.0023, 0.0020])","['heart', 'leaf', 'flower', 'round', 'star', 'circle', 'd', 'triangle', 'tree', 'sp', 'square', 'fl', 'c', 'clo', 'oval', 'rectangle', 'b', 'flow', 'sw', 'p']",False,False
 square<|im_end|>,square,star,131816002,131816,"tensor([8.0464e-01, 1.1017e-01, 4.3239e-02, 8.4506e-03, 8.3038e-03, 5.6722e-03,
        2.7396e-03, 2.1388e-03, 1.2730e-03, 1.2634e-03, 1.0636e-03, 1.0378e-03,
        7.2680e-04, 6.5405e-04, 5.7763e-04, 4.6523e-04, 3.9702e-04, 3.9239e-04,
        3.5065e-04, 2.7274e-04])","['square', 'rectangle', 'Square', 'round', 'rect', 'triangle', 'Rectangle', 'oval', 'white', 'hex', 's', 'Rect', 'circle', 'oct', 'tri', 'he', 'heart', 'd', ' square', '-square']",False,False
 heart<|im_end|>,heart,star,61144001,61144,"tensor([9.1903e-01, 2.4649e-02, 2.3654e-02, 1.5059e-02, 3.2375e-03, 2.9802e-03,
        1.7398e-03, 1.7039e-03, 1.2325e-03, 8.7008e-04, 7.4118e-04, 7.0049e-04,
        5.5306e-04, 3.2353e-04, 2.9356e-04, 2.6079e-04, 1.8288e-04, 1.8274e-04,
        1.4549e-04, 9.8288e-05])","['heart', 'round', 'p', 'circle', 'b', 'square', 'triangle', 'rectangle', 'he', 'oval', 'star', 'hex', ' heart', 'Heart', 'c', 'rect', 'circ', 'd', 'rounded', 'cube']",False,False
 square<|im_end|>,square,star,526085002,526085,"tensor([8.5731e-01, 1.0714e-01, 2.0191e-02, 8.2779e-03, 2.0992e-03, 7.6775e-04,
        5.9298e-04, 2.9081e-04, 2.1314e-04, 1.9493e-04, 1.6394e-04, 1.6114e-04,
        1.5098e-04, 1.4472e-04, 1.2533e-04, 1.2172e-04, 1.0258e-04, 9.7237e-05,
        8.6726e-05, 5.7547e-05])","['square', 'rectangle', 'Square', 'rect', 'Rectangle', 's', 'Rect', ' square', 'triangle', '-square', 'white', 'd', 'sqrt', 'oval', ' rectangular', 'round', ' rectangle', '_square', 'S', 'long']",False,False
 heart<|im_end|>,heart,star,267780003,267780,"tensor([9.9889e-01, 2.7955e-04, 2.0794e-04, 2.0731e-04, 9.9622e-05, 5.7557e-05,
        4.5542e-05, 2.4415e-05, 2.2638e-05, 1.9260e-05, 8.0791e-06, 8.0246e-06,
        7.5060e-06, 7.4668e-06, 5.6910e-06, 5.4731e-06, 4.8956e-06, 4.2378e-06,
        3.6840e-06, 2.7200e-06])","['heart', 'circle', 'round', 'he', ' heart', 'Heart', 'triangle', 'rectangle', 'square', 'oval', 'shape', 'hex', 'd', '心', 'pe', 'p', '-heart', 'c', 'heat', 'star']",False,False
 heart<|im_end|>,heart,star,530321001,530321,"tensor([9.9108e-01, 3.8495e-03, 1.9491e-03, 5.8988e-04, 3.3357e-04, 3.1616e-04,
        2.9688e-04, 2.6272e-04, 1.4819e-04, 1.3624e-04, 1.3250e-04, 8.1951e-05,
        7.4878e-05, 5.2947e-05, 4.6383e-05, 4.0216e-05, 1.7247e-05, 1.6842e-05,
        1.6411e-05, 1.4201e-05])","['heart', 'circle', 'he', 'triangle', 'round', 'red', 'rectangle', ' heart', 'Heart', 'oval', 'hex', 'd', 'star', 'square', ' hearts', 'circ', 'heat', 'p', '心', 'dog']",False,False
 heart<|im_end|>,heart,star,137970000,137970,"tensor([9.4757e-01, 2.2068e-02, 6.9412e-03, 4.7332e-03, 4.2814e-03, 1.8773e-03,
        1.7600e-03, 1.6724e-03, 1.0680e-03, 9.8056e-04, 9.7927e-04, 8.5004e-04,
        6.0964e-04, 4.3765e-04, 3.2075e-04, 2.2941e-04, 2.1116e-04, 1.8219e-04,
        9.2305e-05, 9.0498e-05])","['heart', 'he', 'Heart', 'triangle', 'circle', 'hex', 'square', 'star', 'round', 'rectangle', 'd', ' heart', ' hearts', 'He', 'stars', 'circ', 'tri', ' Hearts', 'oval', '心']",False,False
 square<|im_end|>,square,star,241527000,241527,"tensor([7.3102e-01, 2.4631e-01, 7.6642e-03, 4.8385e-03, 2.4372e-03, 2.2271e-03,
        8.3737e-04, 5.3962e-04, 4.7986e-04, 4.1717e-04, 2.9990e-04, 1.9939e-04,
        1.5188e-04, 1.4210e-04, 1.3557e-04, 1.2359e-04, 9.0567e-05, 7.6808e-05,
        7.3838e-05, 6.8624e-05])","['square', 'rectangle', 'rect', 'oval', 'round', 'circle', 'd', 'triangle', 'white', 'Square', 'hex', 'heart', 'ob', ' square', 's', 'oct', ' rectangle', 'Rectangle', '-square', 'long']",False,False
 circle<|im_end|>,circle,star,531855002,531855,"tensor([0.7353, 0.0428, 0.0377, 0.0210, 0.0160, 0.0137, 0.0120, 0.0098, 0.0098,
        0.0092, 0.0081, 0.0062, 0.0041, 0.0032, 0.0032, 0.0031, 0.0023, 0.0022,
        0.0019, 0.0015])","['circle', 'co', 'oval', 'loop', 'round', 'd', 'c', 'rectangle', 'heart', 'o', 's', 'square', 'half', 'ring', 'circ', 'sem', 'l', 'triangle', 'lo', 'figure']",False,False
 triangle<|im_end|>,triangle,star,402384009,402384,"tensor([0.5323, 0.1284, 0.0861, 0.0659, 0.0258, 0.0253, 0.0215, 0.0091, 0.0086,
        0.0069, 0.0064, 0.0061, 0.0051, 0.0050, 0.0044, 0.0039, 0.0037, 0.0018,
        0.0016, 0.0016])","['triangle', 'rectangle', 'square', 'oval', 'round', 'circle', 'd', 'v', 'tri', 'ell', 'line', 'heart', 'tr', 'rect', 'hex', 'o', 'oct', 'c', 'star', 'l']",False,False
 triangle<|im_end|>,triangle,star,9898003,9898,"tensor([0.5602, 0.1639, 0.0611, 0.0598, 0.0368, 0.0309, 0.0212, 0.0101, 0.0059,
        0.0058, 0.0042, 0.0038, 0.0036, 0.0018, 0.0018, 0.0011, 0.0011, 0.0009,
        0.0006, 0.0006])","['triangle', 'square', 'none', 'rectangle', 'circle', 's', 'tri', 'round', 'no', 'oval', 'cross', 'tr', 'rect', 'boat', 'd', '0', 'c', 'long', 'ell', 'line']",False,False
 triangle<|im_end|>,triangle,star,272132003,272132,"tensor([0.6819, 0.0997, 0.0320, 0.0247, 0.0235, 0.0181, 0.0124, 0.0108, 0.0081,
        0.0075, 0.0067, 0.0057, 0.0049, 0.0037, 0.0033, 0.0024, 0.0022, 0.0022,
        0.0017, 0.0016])","['triangle', 'circle', 'd', 'heart', 'round', 'star', 'cross', 'square', 'rectangle', 'v', 'arrow', 'stop', 'hex', 'oval', 'x', 'oct', 'tri', 'tr', 'a', 'letter']",False,False
 circle<|im_end|>,circle,star,534468017,534468,"tensor([0.3782, 0.0722, 0.0459, 0.0352, 0.0340, 0.0299, 0.0251, 0.0237, 0.0229,
        0.0208, 0.0170, 0.0142, 0.0132, 0.0113, 0.0111, 0.0097, 0.0092, 0.0068,
        0.0067, 0.0060])","['circle', 'square', 'rectangle', 'str', 's', 'co', 'loop', 'round', 'c', 'oval', 'zig', 'line', 'd', 'k', 't', 'triangle', 'none', 'heart', 'b', 'w']",False,False
 heart<|im_end|>,heart,star,404165007,404165,"tensor([9.9532e-01, 2.3425e-03, 6.4737e-04, 2.9729e-04, 2.6483e-04, 1.9534e-04,
        1.8531e-04, 1.0121e-04, 8.3160e-05, 6.3315e-05, 3.1516e-05, 3.0335e-05,
        2.0916e-05, 1.8150e-05, 1.6817e-05, 1.4878e-05, 1.3388e-05, 1.1864e-05,
        8.4921e-06, 7.4820e-06])","['heart', 'star', 'he', 'circle', ' heart', 'triangle', 'Heart', 'hex', 'rectangle', 'd', 'square', 'round', 'st', 'white', '心', 'oval', 'p', '-heart', 'love', 'dog']",False,False
