model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 square<|im_end|>,square,pentagon,177355002,177355,"tensor([9.3643e-01, 5.0288e-02, 5.5618e-03, 1.7926e-03, 1.1749e-03, 7.9769e-04,
        6.2011e-04, 4.8064e-04, 2.0982e-04, 2.0418e-04, 2.0064e-04, 1.4834e-04,
        1.2633e-04, 1.0540e-04, 8.7791e-05, 8.6602e-05, 7.1010e-05, 6.0742e-05,
        5.3558e-05, 4.6370e-05])","['square', 'rectangle', 'rect', 'cube', 's', 'box', 'Square', 'd', 'triangle', 'round', 'oval', ' square', 'c', 'hex', 'circle', 'sqrt', '-square', 'b', 'white', 'ob']",False,False
 square<|im_end|>,square,pentagon,46353007,46353,"tensor([5.9035e-01, 1.8791e-01, 5.8546e-02, 5.7595e-02, 4.9811e-02, 2.1773e-02,
        1.2429e-02, 1.9978e-03, 1.3880e-03, 1.2492e-03, 1.0285e-03, 9.9071e-04,
        5.9517e-04, 5.6782e-04, 5.6546e-04, 4.9874e-04, 3.7823e-04, 3.5635e-04,
        3.4328e-04, 3.4283e-04])","['square', 'rectangle', 'triangle', 'round', 'circle', 'rect', 'oval', 'd', 'tri', 'half', 'none', 'heart', 's', 'oct', 'circ', 'c', 'p', 'Square', ' rectangle', 'ob']",False,False
 triangle<|im_end|>,triangle,pentagon,442872000,442872,"tensor([0.4615, 0.2019, 0.0358, 0.0340, 0.0332, 0.0228, 0.0175, 0.0164, 0.0144,
        0.0142, 0.0108, 0.0098, 0.0079, 0.0077, 0.0071, 0.0069, 0.0065, 0.0044,
        0.0044, 0.0034])","['triangle', 'tri', 'cur', 'square', 'Triangle', 'rectangle', 'oct', 'Rectangle', 'Tri', 'py', 'arch', 'Cur', 'd', 'rect', 'Square', 'round', 'tr', 'Rect', 'hex', 'T']",False,False
 square<|im_end|>,square,pentagon,311868021,311868,"tensor([6.5046e-01, 2.3521e-01, 3.1197e-02, 1.4643e-02, 9.2425e-03, 9.1655e-03,
        7.4451e-03, 5.9079e-03, 3.1619e-03, 2.2818e-03, 1.7913e-03, 1.0895e-03,
        9.0314e-04, 9.0291e-04, 7.9081e-04, 7.8854e-04, 5.6214e-04, 4.7772e-04,
        4.6003e-04, 4.5213e-04])","['square', 'rectangle', 'rect', 'round', 'box', 'none', 'oval', 'no', 'triangle', 'circle', 's', 'long', 'c', ' rectangular', 'flat', 'd', 'nothing', 'tri', 'cube', 'Rectangle']",False,False
 square<|im_end|>,square,pentagon,49974007,49974,"tensor([5.1255e-01, 4.5909e-01, 2.0095e-02, 2.2641e-03, 6.0627e-04, 5.4652e-04,
        4.1131e-04, 3.8866e-04, 2.8354e-04, 2.7878e-04, 2.3684e-04, 2.0949e-04,
        1.7091e-04, 1.4973e-04, 1.3810e-04, 1.3515e-04, 1.3121e-04, 1.0261e-04,
        9.6419e-05, 8.1279e-05])","['square', 'rectangle', 'rect', 'oval', 'round', 'Square', 'triangle', 'white', 'Rectangle', 'long', 'hex', 'd', ' rectangular', 'ob', 'blue', ' rectangle', 's', ' square', 'circle', '-square']",False,False
 star<|im_end|>,star,pentagon,312574000,312574,"tensor([9.9293e-01, 1.7133e-03, 1.0732e-03, 3.8960e-04, 2.9985e-04, 2.2377e-04,
        2.2175e-04, 2.1164e-04, 1.8585e-04, 1.3573e-04, 1.3451e-04, 1.2807e-04,
        1.2730e-04, 1.1988e-04, 1.1849e-04, 1.0135e-04, 9.4832e-05, 9.1961e-05,
        8.4439e-05, 4.8174e-05])","['star', 'circle', 'stars', 'hex', 'Star', 'round', '5', '星', 'st', 'pent', ' star', 'square', 'd', 'triangle', 'cross', 'aster', 'rectangle', 'p', 'heart', 'five']",False,False
 star<|im_end|>,star,pentagon,51478006,51478,"tensor([0.6620, 0.1272, 0.0759, 0.0370, 0.0275, 0.0141, 0.0091, 0.0058, 0.0043,
        0.0030, 0.0029, 0.0022, 0.0015, 0.0012, 0.0012, 0.0011, 0.0010, 0.0009,
        0.0008, 0.0008])","['star', 'heart', 'stars', 'triangle', 'd', 'he', 'square', 'cross', 'hex', 'p', 'st', 'rectangle', 'circle', ' star', 'oct', 'pent', 'flower', 'x', 'tri', 'round']",False,False
 heart<|im_end|>,heart,pentagon,447070003,447070,"tensor([9.9206e-01, 2.8960e-03, 2.2787e-03, 5.1175e-04, 5.0155e-04, 4.1835e-04,
        2.2448e-04, 2.0796e-04, 1.0159e-04, 8.3865e-05, 6.5496e-05, 6.2103e-05,
        3.4698e-05, 3.3042e-05, 2.1584e-05, 1.9238e-05, 1.7952e-05, 1.0872e-05,
        1.0265e-05, 9.5774e-06])","['heart', 'hex', 'he', 'triangle', 'd', 'star', ' heart', 'Heart', 'circle', 'rectangle', 'oct', 'p', 'square', 'round', '心', 'pent', 'oval', 'h', 'rh', 'r']",False,False
 heart<|im_end|>,heart,pentagon,447090001,447090,"tensor([9.1250e-01, 3.2099e-02, 1.3002e-02, 6.9378e-03, 6.0173e-03, 5.7972e-03,
        3.0746e-03, 1.9386e-03, 1.5823e-03, 1.3913e-03, 1.3639e-03, 1.3407e-03,
        1.3106e-03, 1.1428e-03, 9.9431e-04, 8.9931e-04, 8.7672e-04, 4.4748e-04,
        3.1736e-04, 2.8843e-04])","['heart', 'round', 'bone', 'circle', 'oval', 'hex', 'dog', 'triangle', 'square', 'b', 'tag', 'he', 'rectangle', ' heart', 'd', 'bell', 'star', 'oct', 'Heart', 'ell']",False,False
 circle<|im_end|>,circle,pentagon,316115002,316115,"tensor([7.5606e-01, 1.5387e-01, 2.4387e-02, 7.2146e-03, 5.9488e-03, 5.7792e-03,
        5.2896e-03, 4.2506e-03, 4.0540e-03, 2.5505e-03, 2.0309e-03, 1.6746e-03,
        1.5411e-03, 1.2956e-03, 1.1309e-03, 1.0205e-03, 6.2985e-04, 5.8752e-04,
        5.7762e-04, 4.1152e-04])","['circle', 'round', 'oval', 'square', 'rectangle', 'heart', 'c', 'circ', 'none', 'triangle', 'ell', 'star', 'd', 'o', 'number', 'sm', 'letter', 'rounded', 'no', 'wheel']",False,False
 square<|im_end|>,square,pentagon,577087005,577087,"tensor([5.1088e-01, 4.1774e-01, 3.4080e-02, 3.0323e-02, 1.0390e-03, 9.8298e-04,
        4.9273e-04, 3.0026e-04, 2.7780e-04, 2.4864e-04, 2.3440e-04, 2.2823e-04,
        1.7763e-04, 1.4315e-04, 1.2968e-04, 9.8881e-05, 9.0305e-05, 8.5900e-05,
        8.3512e-05, 7.6849e-05])","['square', 'rectangle', 'triangle', 'rect', 'round', 'tri', 'oval', 'Square', 's', 'Rectangle', ' rectangular', ' rectangle', 'ob', 'tr', 'circle', 'long', 'd', 'bread', 'slice', ' square']",False,False
 heart<|im_end|>,heart,pentagon,74714001,74714,"tensor([9.9679e-01, 1.1991e-03, 2.6242e-04, 2.1799e-04, 1.7164e-04, 9.2251e-05,
        8.0987e-05, 7.8168e-05, 7.2704e-05, 6.8543e-05, 6.2239e-05, 5.5927e-05,
        5.3969e-05, 4.0512e-05, 3.0691e-05, 2.8158e-05, 2.3267e-05, 2.0076e-05,
        1.9018e-05, 1.7841e-05])","['heart', 'he', 'triangle', 'Heart', ' heart', 'hex', 'd', 'star', 'red', 'rectangle', 'round', 'circle', 'fish', 'oval', 'square', 'shape', 'p', 'love', '心', 'dog']",False,False
 square<|im_end|>,square,pentagon,448771001,448771,"tensor([7.2519e-01, 1.8998e-01, 3.9618e-02, 1.3381e-02, 1.1316e-02, 3.0263e-03,
        2.8259e-03, 1.3459e-03, 7.5833e-04, 7.5596e-04, 7.1601e-04, 6.5266e-04,
        6.2842e-04, 4.8993e-04, 4.5223e-04, 4.2137e-04, 4.0879e-04, 3.6123e-04,
        2.8409e-04, 2.7371e-04])","['square', 'rectangle', 'oval', 'rect', 'round', 'circle', 'hex', 'oct', 'ob', 'box', 'o', 'triangle', 'Square', 's', 'd', 'cube', 'rounded', 'white', ' square', 'c']",False,False
 square<|im_end|>,square,pentagon,580631001,580631,"tensor([8.7596e-01, 1.1537e-01, 3.7571e-03, 1.0739e-03, 5.8431e-04, 5.7639e-04,
        4.9241e-04, 1.9496e-04, 1.2172e-04, 1.1435e-04, 7.5266e-05, 7.2791e-05,
        6.3828e-05, 6.3745e-05, 5.4276e-05, 4.0026e-05, 3.9012e-05, 3.8391e-05,
        3.8160e-05, 3.1924e-05])","['square', 'rectangle', 'rect', 'triangle', 'd', 's', 'Square', 'hex', ' square', 'sqrt', '-square', 'round', 'Rectangle', 'oval', 'rh', '_square', ' rectangle', 'oct', 'ob', 'cube']",False,False
 triangle<|im_end|>,triangle,pentagon,580732004,580732,"tensor([0.6090, 0.1254, 0.1240, 0.0315, 0.0155, 0.0118, 0.0103, 0.0063, 0.0062,
        0.0043, 0.0034, 0.0030, 0.0024, 0.0019, 0.0019, 0.0016, 0.0014, 0.0013,
        0.0011, 0.0011])","['triangle', 'd', 'star', 'bird', 'tri', 'arrow', 'square', 'fish', 'dragon', 'rectangle', 'st', 't', 'tr', 'heart', 'red', 'round', 'oct', 'hex', 's', 'b']",False,False
 diamond<|im_end|>,triangle,pentagon,449944002,449944,"tensor([8.0531e-01, 1.2268e-01, 3.7509e-02, 1.1572e-02, 6.0465e-03, 2.5769e-03,
        2.3819e-03, 1.7098e-03, 1.1121e-03, 8.6308e-04, 7.7881e-04, 6.7704e-04,
        5.9800e-04, 2.2914e-04, 1.8123e-04, 1.8064e-04, 1.6723e-04, 1.3301e-04,
        1.2719e-04, 1.2512e-04])","['d', 'triangle', 'hex', 'oct', 'pent', 'tri', 'rectangle', 'square', 'p', 'tr', 'he', 'rh', 'round', 'di', 't', 'circle', 'D', 'h', 'Triangle', 'heart']",False,False
 star<|im_end|>,star,pentagon,429613002,429613,"tensor([9.8978e-01, 1.4285e-03, 1.0722e-03, 9.1488e-04, 8.2614e-04, 8.0354e-04,
        4.6060e-04, 3.4306e-04, 3.3557e-04, 3.1072e-04, 2.8293e-04, 2.6465e-04,
        2.4990e-04, 2.4020e-04, 2.0043e-04, 1.5471e-04, 1.1316e-04, 1.1052e-04,
        9.9681e-05, 5.5617e-05])","['star', 'stars', 'cross', 'Star', 'hex', 'circle', '星', 'round', 'st', ' star', 'pent', 'square', 'd', 'triangle', 'p', 'aster', 'six', 'heart', 'rectangle', '5']",False,False
 diamond<|im_end|>,triangle,pentagon,581553002,581553,"tensor([6.5723e-01, 1.8826e-01, 6.3924e-02, 2.6298e-02, 1.9208e-02, 6.5842e-03,
        3.9631e-03, 3.7764e-03, 2.5395e-03, 1.9537e-03, 1.6183e-03, 1.2589e-03,
        1.1122e-03, 8.1826e-04, 7.5916e-04, 6.5489e-04, 6.4482e-04, 6.0026e-04,
        4.2783e-04, 4.1857e-04])","['d', 'triangle', 'rectangle', 'square', 'hex', 'tri', 'oct', 'tr', 'rect', 'arrow', 'round', 'pent', 'di', 'circle', 'yield', 'he', 'v', 'rh', 'heart', 'p']",False,False
 heart<|im_end|>,heart,pentagon,75369002,75369,"tensor([9.8901e-01, 4.2296e-03, 1.6029e-03, 1.2961e-03, 6.4658e-04, 4.4558e-04,
        4.3900e-04, 2.9764e-04, 1.7140e-04, 1.6802e-04, 1.6433e-04, 1.6208e-04,
        1.5622e-04, 9.5924e-05, 4.6196e-05, 4.1786e-05, 2.8511e-05, 2.7870e-05,
        2.5067e-05, 1.9912e-05])","['heart', 'he', 'round', 'hex', 'oval', 'oct', 'triangle', ' heart', 'star', 'd', 'circle', 'square', 'Heart', 'rectangle', 'cup', 'c', 'b', '心', 'p', 'white']",False,False
 square<|im_end|>,square,pentagon,534183006,534183,"tensor([9.8291e-01, 1.1453e-02, 1.6124e-03, 1.0874e-03, 7.7982e-04, 2.1786e-04,
        1.9500e-04, 1.4500e-04, 1.2875e-04, 9.7144e-05, 9.2869e-05, 8.6329e-05,
        6.3166e-05, 5.7046e-05, 2.9546e-05, 2.7857e-05, 2.7626e-05, 2.3889e-05,
        2.3807e-05, 2.3581e-05])","['square', 'rectangle', 's', 'rect', 'Square', 'round', 'tile', 'sqrt', 'hex', ' square', 'd', 'triangle', '-square', 'sq', 'Rectangle', '_square', 'tan', 'circle', 'cube', 't']",False,False
 square<|im_end|>,square,pentagon,190537018,190537,"tensor([8.1526e-01, 1.3672e-01, 2.0760e-02, 1.2575e-02, 6.4373e-03, 1.3314e-03,
        7.6329e-04, 6.8652e-04, 6.7232e-04, 6.7047e-04, 2.3560e-04, 2.2830e-04,
        2.2395e-04, 1.9854e-04, 1.5889e-04, 1.4520e-04, 1.3594e-04, 1.1461e-04,
        1.0238e-04, 9.3374e-05])","['square', 'rectangle', 'round', 'rect', 'circle', 'oval', 'card', 'triangle', 'Square', 'box', 'Rectangle', ' rectangular', 'rounded', ' square', 's', 'hex', 'd', ' rectangle', 'oct', 'ob']",False,False
 square<|im_end|>,square,pentagon,194030000,194030,"tensor([7.9335e-01, 8.7618e-02, 7.3420e-02, 9.8734e-03, 7.2324e-03, 4.9068e-03,
        2.9784e-03, 2.7977e-03, 1.2819e-03, 1.1227e-03, 8.8363e-04, 6.9462e-04,
        5.6531e-04, 5.4218e-04, 4.8941e-04, 3.8882e-04, 3.6958e-04, 3.4601e-04,
        2.8552e-04, 2.5512e-04])","['square', 's', 'd', 'rectangle', 'Square', 'triangle', 'star', 'cross', 'stars', 'rect', 'tri', 'S', ' squares', 'circle', 'hex', 'D', 'sqrt', 'blue', 'check', 'di']",False,False
 star<|im_end|>,star,pentagon,524692000,524692,"tensor([9.3074e-01, 1.6345e-02, 8.1337e-03, 7.0007e-03, 5.5524e-03, 4.9738e-03,
        3.2396e-03, 2.7995e-03, 1.2320e-03, 1.1802e-03, 1.0384e-03, 9.6243e-04,
        7.3660e-04, 7.3104e-04, 6.9700e-04, 6.0893e-04, 5.7208e-04, 5.5911e-04,
        3.7145e-04, 3.5889e-04])","['star', 'heart', 'triangle', 'stars', 'cross', 'circle', 'd', 'aster', 'square', 'st', 'arrow', 'round', 'hex', 'p', 'rectangle', 'sp', ' star', '星', 'Star', 'pent']",False,False
 star<|im_end|>,star,pentagon,359830001,359830,"tensor([9.9523e-01, 7.8625e-04, 5.0076e-04, 4.8209e-04, 4.5623e-04, 2.7877e-04,
        1.9749e-04, 1.8221e-04, 1.5897e-04, 1.5344e-04, 1.4043e-04, 1.3134e-04,
        1.0793e-04, 1.0121e-04, 9.7271e-05, 9.7219e-05, 6.5695e-05, 5.2508e-05,
        2.0856e-05, 2.0668e-05])","['star', 'hex', 'circle', 'd', 'stars', 'triangle', 'heart', '星', ' star', 'square', 'Star', 'st', 'pent', 'round', 'aster', 'p', 'cross', 'rectangle', 'six', 't']",False,False
 diamond<|im_end|>,triangle,pentagon,455952000,455952,"tensor([9.1125e-01, 5.7309e-02, 1.1073e-02, 6.6939e-03, 3.6401e-03, 1.3458e-03,
        9.1100e-04, 8.3585e-04, 6.3832e-04, 5.2243e-04, 4.4758e-04, 3.9182e-04,
        2.7599e-04, 2.2061e-04, 1.5624e-04, 1.3729e-04, 1.0348e-04, 1.0131e-04,
        9.8462e-05, 7.9319e-05])","['d', 'triangle', 'oct', 'hex', 'pent', 'rectangle', 'square', 'tri', 'di', 'p', 'rh', 'round', 'he', 'tr', 'circle', 'D', 'red', 't', 'arrow', 'cone']",False,False
 star<|im_end|>,star,pentagon,403826004,403826,"tensor([9.8515e-01, 4.8125e-03, 2.9628e-03, 8.0144e-04, 5.1755e-04, 4.7213e-04,
        3.9268e-04, 3.7944e-04, 3.3197e-04, 3.1203e-04, 2.5401e-04, 2.4328e-04,
        2.1522e-04, 2.0623e-04, 1.5376e-04, 1.4468e-04, 1.1401e-04, 8.4762e-05,
        7.1717e-05, 5.8700e-05])","['star', 'd', 'triangle', 'stars', 'pent', 'hex', 'st', 'circle', 'p', ' star', 'aster', 'round', '星', 'square', 'cross', 'Star', 'heart', 'rectangle', 'oct', 'shape']",False,False
 circle<|im_end|>,circle,pentagon,250922003,250922,"tensor([0.6004, 0.1097, 0.0750, 0.0378, 0.0374, 0.0284, 0.0175, 0.0165, 0.0141,
        0.0113, 0.0081, 0.0044, 0.0027, 0.0017, 0.0015, 0.0011, 0.0011, 0.0011,
        0.0010, 0.0009])","['circle', 'square', 'round', 'heart', 'rectangle', 'oval', 'none', 'star', 'd', 'triangle', 'hex', 'cross', 'circ', 'oct', 'o', 'c', 'ring', 'ell', 'he', 'blue']",False,False
 star<|im_end|>,star,pentagon,63918002,63918,"tensor([9.8308e-01, 4.6010e-03, 3.3068e-03, 1.6194e-03, 1.2918e-03, 7.0192e-04,
        5.3043e-04, 4.2065e-04, 3.1369e-04, 3.0318e-04, 2.7468e-04, 2.7362e-04,
        2.5512e-04, 2.4817e-04, 2.0627e-04, 2.0465e-04, 1.5993e-04, 9.6264e-05,
        8.2883e-05, 5.9201e-05])","['star', 'triangle', 'arrow', 'stars', 'd', 'cross', 'hex', 'aster', 'pent', ' star', 'p', '星', 'circle', 'st', 'ar', 'Star', 'square', 'heart', 'rectangle', 'round']",False,False
 circle<|im_end|>,circle,pentagon,457705002,457705,"tensor([7.8257e-01, 7.3088e-02, 2.5008e-02, 1.6789e-02, 1.6324e-02, 1.5037e-02,
        1.1685e-02, 1.1594e-02, 7.5736e-03, 4.3724e-03, 4.2285e-03, 3.7545e-03,
        2.7603e-03, 2.4903e-03, 2.3758e-03, 2.1048e-03, 2.0109e-03, 6.8436e-04,
        5.7712e-04, 4.5837e-04])","['circle', 'oval', 'round', 'heart', 'd', 'rectangle', 'square', 'none', 'circ', 'triangle', 'pol', 'ell', 'p', 'oct', 'o', 'dot', 'hex', 'c', 'no', ' circle']",False,False
 circle<|im_end|>,circle,pentagon,195599000,195599,"tensor([8.0290e-01, 1.2531e-01, 1.4644e-02, 1.2957e-02, 8.0971e-03, 6.9388e-03,
        4.2494e-03, 2.7299e-03, 2.5066e-03, 2.1961e-03, 1.3057e-03, 1.1969e-03,
        9.6515e-04, 5.1293e-04, 4.6826e-04, 3.8753e-04, 3.8290e-04, 3.4950e-04,
        3.0896e-04, 3.0623e-04])","['circle', 'round', 'circ', 'c', 'oval', 'square', 'd', 'star', 'heart', 'triangle', 'sp', 'rectangle', 'sw', 'oct', 'hex', ' circle', 'clock', 'cross', 'wheel', 'ell']",False,False
 square<|im_end|>,square,pentagon,195703000,195703,"tensor([7.8550e-01, 7.2212e-02, 5.5600e-02, 4.7702e-02, 8.3330e-03, 5.2093e-03,
        4.9369e-03, 3.1101e-03, 2.5877e-03, 2.4226e-03, 2.2936e-03, 2.0879e-03,
        3.6101e-04, 2.8508e-04, 2.6845e-04, 2.6234e-04, 2.2424e-04, 2.2419e-04,
        2.1277e-04, 1.9589e-04])","['square', 'rectangle', 'round', 'circle', 'box', 'oval', 'rect', 'card', 'triangle', 'p', 'none', 'no', 'd', 'hex', 'heart', 'paper', 's', 'c', 'Square', ' square']",False,False
 heart<|im_end|>,heart,pentagon,207289003,207289,"tensor([6.5312e-01, 3.1715e-01, 4.4493e-03, 2.5153e-03, 2.4714e-03, 2.3819e-03,
        2.1102e-03, 2.0496e-03, 1.7165e-03, 1.3151e-03, 8.1160e-04, 6.3216e-04,
        5.9771e-04, 5.5722e-04, 5.1461e-04, 3.9778e-04, 3.9723e-04, 2.6001e-04,
        2.0788e-04, 2.0313e-04])","['heart', 'Heart', 'he', 'He', 'triangle', ' heart', 'star', 'Star', 'hex', 'red', 'Hex', 'd', 'bone', 'Red', 'Triangle', 'D', 'HE', 'Square', 'dog', ' Heart']",False,False
 diamond<|im_end|>,triangle,pentagon,65380001,65380,"tensor([0.3273, 0.2462, 0.1040, 0.1031, 0.0736, 0.0418, 0.0158, 0.0110, 0.0079,
        0.0044, 0.0037, 0.0031, 0.0029, 0.0024, 0.0022, 0.0017, 0.0017, 0.0013,
        0.0012, 0.0012])","['d', 'triangle', 'oct', 'hex', 'rectangle', 'square', 'round', 'tri', 'arrow', 'pent', 'he', 'p', 'heart', 'circle', 'tr', 'rect', 'stop', 'half', 'yield', 'di']",False,False
 square<|im_end|>,square,pentagon,198607008,198607,"tensor([6.7348e-01, 2.8628e-01, 1.1213e-02, 6.9728e-03, 5.9235e-03, 5.4750e-03,
        1.0268e-03, 1.0206e-03, 6.4328e-04, 5.9210e-04, 4.8847e-04, 3.0332e-04,
        2.5615e-04, 2.2631e-04, 2.0865e-04, 1.9492e-04, 1.5646e-04, 1.5048e-04,
        1.4463e-04, 1.3853e-04])","['square', 'rectangle', 'rect', 'triangle', 'hex', 'd', 'oval', 'oct', 'Square', 's', 'round', 'tri', 'box', 'pent', 'rh', 'Rectangle', 'sqrt', ' rectangle', 'he', 'tr']",False,False
 star<|im_end|>,star,pentagon,330223001,330223,"tensor([9.7169e-01, 9.3231e-03, 3.2649e-03, 1.4484e-03, 1.3696e-03, 1.2007e-03,
        9.3067e-04, 7.8701e-04, 7.6918e-04, 6.1356e-04, 4.8020e-04, 4.3301e-04,
        3.7877e-04, 3.0592e-04, 3.0249e-04, 2.8829e-04, 2.7858e-04, 2.6376e-04,
        2.6034e-04, 2.2406e-04])","['star', 'round', 'heart', 'd', 'triangle', 'stars', 'circle', 'hex', 'square', '星', ' star', 'st', 'p', '6', 'oct', '5', 'rectangle', 'don', 'flower', 'pent']",False,False
 triangle<|im_end|>,triangle,pentagon,461868006,461868,"tensor([0.4153, 0.1136, 0.0814, 0.0683, 0.0607, 0.0481, 0.0260, 0.0138, 0.0137,
        0.0132, 0.0087, 0.0072, 0.0070, 0.0065, 0.0054, 0.0052, 0.0052, 0.0041,
        0.0040, 0.0034])","['triangle', 'd', 'rectangle', 'square', 'k', 'star', 'tri', 'round', 'circle', 'arrow', 'dragon', 'strip', 'oval', 'tr', 'none', 't', 'rect', 'stream', 'flag', 'heart']",False,False
 square<|im_end|>,square,pentagon,186265007,186265,"tensor([6.4738e-01, 2.4082e-01, 5.2807e-02, 4.0862e-02, 3.2586e-03, 1.9345e-03,
        1.0728e-03, 9.2664e-04, 5.6705e-04, 4.7358e-04, 4.3188e-04, 3.9166e-04,
        3.1559e-04, 2.9250e-04, 2.6609e-04, 2.5282e-04, 2.4652e-04, 2.1933e-04,
        2.1026e-04, 2.0477e-04])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'Square', 'slice', 's', 'Rectangle', ' rectangular', 'tr', 'cube', 'none', 'heart', ' rectangle', 'd', 'oval', ' square', 'sqrt']",False,False
 square<|im_end|>,square,pentagon,186265070,186265,"tensor([5.6566e-01, 3.0686e-01, 6.6407e-02, 4.1255e-02, 2.6525e-03, 1.4536e-03,
        1.4489e-03, 1.1180e-03, 6.2657e-04, 5.5393e-04, 4.6731e-04, 4.5341e-04,
        4.0897e-04, 4.0549e-04, 3.5734e-04, 3.3552e-04, 3.2199e-04, 2.6448e-04,
        2.2287e-04, 2.1960e-04])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'slice', 'round', 'Square', 's', 'Rectangle', 'cube', 'tr', 'none', 'heart', ' rectangular', ' rectangle', 'd', 'circle', ' square', 'sqrt']",False,False
 square<|im_end|>,square,pentagon,200311003,200311,"tensor([7.6801e-01, 2.2375e-01, 5.5486e-03, 3.6603e-04, 2.9463e-04, 2.3166e-04,
        1.7386e-04, 1.6491e-04, 1.1757e-04, 1.0452e-04, 9.8850e-05, 7.8576e-05,
        7.6796e-05, 6.3323e-05, 5.6055e-05, 4.6461e-05, 4.4659e-05, 3.7638e-05,
        2.8895e-05, 2.6867e-05])","['square', 'rectangle', 'rect', 'Square', 'oval', 'white', 's', 'd', 'triangle', 'round', ' square', 'Rectangle', '-square', 'sqrt', ' rectangle', 'hex', 'ob', ' rectangular', 'circle', '_square']",False,False
 heart<|im_end|>,heart,pentagon,331871001,331871,"tensor([8.7762e-01, 6.2428e-02, 3.1444e-02, 5.7602e-03, 2.9489e-03, 2.5377e-03,
        1.8725e-03, 1.4467e-03, 9.9312e-04, 8.7835e-04, 6.3370e-04, 6.0896e-04,
        5.2203e-04, 4.2536e-04, 4.0942e-04, 3.9365e-04, 3.6772e-04, 3.2838e-04,
        2.7385e-04, 2.6534e-04])","['heart', 'triangle', 'Heart', 'he', 'tri', 'square', ' heart', 'rectangle', 'round', 'hex', 'rect', 'Triangle', 'half', 'He', 'love', 'd', 'Square', 'oval', 'Tri', 'oct']",False,False
 diamond<|im_end|>,triangle,pentagon,65211000,65211,"tensor([5.6030e-01, 3.7173e-01, 1.3062e-02, 1.1502e-02, 7.1077e-03, 4.8893e-03,
        4.7899e-03, 2.6813e-03, 1.7348e-03, 1.6603e-03, 1.5499e-03, 1.1463e-03,
        9.5835e-04, 7.0559e-04, 6.4895e-04, 5.6913e-04, 4.4687e-04, 4.4583e-04,
        4.2502e-04, 3.7462e-04])","['d', 'triangle', 'hex', 'square', 'arrow', 'rectangle', 'oct', 'star', 'pent', 'tr', 'cross', 'tri', 'stop', 'p', 'ar', 'di', 'he', 'round', 'circle', 'rh']",False,False
 square<|im_end|>,square,pentagon,552265001,552265,"tensor([4.1975e-01, 3.4047e-01, 1.5678e-01, 2.5716e-02, 2.4622e-02, 2.2999e-02,
        1.1558e-03, 8.0434e-04, 5.1434e-04, 5.0390e-04, 4.9148e-04, 4.3286e-04,
        3.6124e-04, 3.0396e-04, 2.6692e-04, 2.2787e-04, 1.9990e-04, 1.5529e-04,
        1.3651e-04, 1.1356e-04])","['square', 'rectangle', 'round', 'oval', 'rect', 'circle', 'triangle', 'oct', 'd', 'c', 'rounded', 'Square', 'ob', 'Rectangle', ' rectangular', 'hex', 'circ', ' square', ' rectangle', 'heart']",False,False
 star<|im_end|>,star,pentagon,466499000,466499,"tensor([9.8857e-01, 1.3301e-03, 1.1286e-03, 8.7711e-04, 8.5001e-04, 7.0252e-04,
        6.3703e-04, 4.8044e-04, 4.6961e-04, 4.4884e-04, 3.4878e-04, 3.3255e-04,
        3.3052e-04, 2.9035e-04, 2.6875e-04, 2.2925e-04, 1.3886e-04, 1.3230e-04,
        8.4098e-05, 7.0296e-05])","['star', 'Star', 'triangle', 'stars', 'oct', 'd', 'fish', 'square', 'st', 'round', 'heart', '星', ' star', 'hex', 'pent', 'p', 'aster', 'circle', 'rectangle', 'shape']",False,False
 heart<|im_end|>,heart,pentagon,337338002,337338,"tensor([9.8075e-01, 4.5901e-03, 3.2942e-03, 2.1173e-03, 1.2750e-03, 1.0020e-03,
        7.1692e-04, 6.0101e-04, 5.9604e-04, 5.2699e-04, 3.5342e-04, 2.3844e-04,
        1.8214e-04, 1.7377e-04, 1.4891e-04, 1.1591e-04, 1.1471e-04, 1.0220e-04,
        9.8210e-05, 7.6278e-05])","['heart', 'he', 'round', 'triangle', 'square', 'rectangle', 'oval', 'd', 'circle', 'hex', ' heart', 'c', 'rect', 'tri', 'star', 'love', 'Heart', 'oct', 'r', 'half']",False,False
 rectangle<|im_end|>,square,pentagon,337689004,337689,"tensor([5.9322e-01, 3.7545e-01, 2.2113e-02, 3.6063e-03, 6.7832e-04, 6.0536e-04,
        5.4595e-04, 3.2744e-04, 2.7045e-04, 2.4300e-04, 2.3291e-04, 1.8671e-04,
        1.4487e-04, 1.0294e-04, 9.1542e-05, 9.1436e-05, 8.5595e-05, 6.2031e-05,
        5.6615e-05, 4.9100e-05])","['rectangle', 'square', 'rect', 'oval', 'triangle', 'long', 'round', 'Square', 'Rectangle', 'ob', ' rectangular', ' rectangle', 'd', 'white', 'hex', 'circle', ' square', 's', 'sqrt', 'ell']",False,False
