model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 heart<|im_end|>,heart,pentagon,207289003,207289,"tensor([0.5605, 0.3291, 0.0147, 0.0131, 0.0129, 0.0086, 0.0085, 0.0072, 0.0069,
        0.0033, 0.0033, 0.0031, 0.0026, 0.0020, 0.0018, 0.0017, 0.0012, 0.0012,
        0.0011, 0.0009])","['heart', 'Heart', 'Star', 'star', 'hex', 'Hex', 'he', 'triangle', 'He', 'd', 'bone', ' heart', 'red', 'oct', 'Triangle', 'D', 'Red', 'Square', 'P', 'Oct']",False,False
 octagon<|im_end|>,triangle,pentagon,65380001,65380,"tensor([0.2782, 0.2390, 0.2023, 0.0670, 0.0650, 0.0394, 0.0179, 0.0077, 0.0076,
        0.0062, 0.0049, 0.0040, 0.0036, 0.0028, 0.0024, 0.0022, 0.0019, 0.0014,
        0.0013, 0.0011])","['oct', 'd', 'hex', 'triangle', 'rectangle', 'square', 'round', 'pent', 'he', 'heart', 'p', 'arrow', 'tri', 'star', 'circle', 'stop', 'oval', 'rect', 'rh', 'ob']",False,False
 square<|im_end|>,square,pentagon,198607008,198607,"tensor([6.2672e-01, 1.4437e-01, 8.3508e-02, 4.2689e-02, 3.5416e-02, 2.7674e-02,
        8.2010e-03, 4.8595e-03, 3.3240e-03, 2.4041e-03, 2.0552e-03, 1.6768e-03,
        1.4615e-03, 9.1848e-04, 9.0666e-04, 7.4842e-04, 5.3631e-04, 4.8638e-04,
        4.4125e-04, 3.7666e-04])","['square', 'rectangle', 'hex', 'd', 'triangle', 'oct', 'rect', 'oval', 'round', 'pent', 'he', 'tri', 'heart', 'rh', 'Square', 'p', 's', 'tr', 'circle', 'h']",False,False
 star<|im_end|>,star,pentagon,330223001,330223,"tensor([8.0777e-01, 5.1389e-02, 3.8405e-02, 2.5405e-02, 1.5048e-02, 7.1328e-03,
        5.6104e-03, 5.3376e-03, 3.8374e-03, 3.0136e-03, 2.7106e-03, 2.5118e-03,
        2.4216e-03, 2.3794e-03, 2.1486e-03, 1.2970e-03, 1.1802e-03, 8.6253e-04,
        8.5033e-04, 6.8649e-04])","['star', 'heart', 'round', 'hex', 'd', 'oct', 'triangle', 'he', 'square', 'don', 'circle', '6', 'p', 'pent', 'flower', 'rectangle', 'stars', '星', 'st', 'six']",False,False
 triangle<|im_end|>,triangle,pentagon,461868006,461868,"tensor([0.2617, 0.1765, 0.0971, 0.0956, 0.0722, 0.0552, 0.0226, 0.0207, 0.0200,
        0.0141, 0.0108, 0.0082, 0.0080, 0.0071, 0.0066, 0.0059, 0.0048, 0.0048,
        0.0041, 0.0036])","['triangle', 'd', 'square', 'rectangle', 'k', 'star', 'round', 'circle', 'tri', 'dragon', 'oval', 'arrow', 'heart', 'rect', 'none', 't', 'tr', 'strip', 'line', 's']",False,False
 square<|im_end|>,square,pentagon,186265007,186265,"tensor([6.4194e-01, 1.5689e-01, 1.2900e-01, 3.7235e-02, 1.1042e-02, 5.4474e-03,
        1.4622e-03, 1.2054e-03, 1.1321e-03, 1.0798e-03, 7.5529e-04, 4.4618e-04,
        4.4602e-04, 3.9974e-04, 3.9884e-04, 3.5124e-04, 3.5078e-04, 3.3755e-04,
        3.2767e-04, 3.2258e-04])","['square', 'triangle', 'rectangle', 'rect', 'tri', 'round', 'slice', 'Square', 'heart', 'tr', 's', 'cube', 'd', 'circle', 'w', 'hex', 'none', ' rectangular', 'Rectangle', 'oval']",False,False
 square<|im_end|>,square,pentagon,186265070,186265,"tensor([5.4666e-01, 2.1782e-01, 1.6073e-01, 3.6861e-02, 9.4111e-03, 4.3693e-03,
        2.3433e-03, 1.9805e-03, 1.3268e-03, 1.2359e-03, 9.2190e-04, 8.3630e-04,
        6.5282e-04, 6.4053e-04, 6.3535e-04, 5.3443e-04, 4.8766e-04, 3.8994e-04,
        3.7672e-04, 3.5289e-04])","['square', 'triangle', 'rectangle', 'rect', 'tri', 'round', 'slice', 'heart', 'tr', 'Square', 'w', 's', 'cube', 'circle', 'd', 'hex', 'none', 'oct', 'Rectangle', 'p']",False,False
 square<|im_end|>,square,pentagon,200311003,200311,"tensor([8.3721e-01, 1.0134e-01, 1.7468e-02, 9.1966e-03, 7.5899e-03, 7.0325e-03,
        5.5126e-03, 3.9739e-03, 1.8338e-03, 1.2961e-03, 1.0344e-03, 1.0205e-03,
        5.9858e-04, 4.0061e-04, 3.5690e-04, 3.2817e-04, 3.0257e-04, 2.4851e-04,
        1.4932e-04, 1.4465e-04])","['square', 'rectangle', 'hex', 'oct', 'rect', 'd', 'triangle', 'oval', 'round', 'he', 'white', 'Square', 'rh', 's', 'heart', 'pent', 'tri', 'ob', 'p', ' square']",False,False
 heart<|im_end|>,heart,pentagon,331871001,331871,"tensor([0.4626, 0.3212, 0.0539, 0.0307, 0.0195, 0.0179, 0.0145, 0.0135, 0.0055,
        0.0053, 0.0049, 0.0038, 0.0030, 0.0023, 0.0020, 0.0020, 0.0020, 0.0017,
        0.0014, 0.0013])","['heart', 'triangle', 'hex', 'he', 'oct', 'square', 'Heart', 'tri', 'd', 'Hex', 'round', 'rectangle', 'Triangle', 'He', 'p', 'rect', 'tr', 'pent', ' heart', 'w']",False,False
 diamond<|im_end|>,triangle,pentagon,65211000,65211,"tensor([6.8172e-01, 8.5420e-02, 5.6178e-02, 4.5476e-02, 3.6534e-02, 2.5720e-02,
        1.5340e-02, 6.8642e-03, 5.0250e-03, 4.4611e-03, 4.2270e-03, 2.5948e-03,
        1.5447e-03, 1.3223e-03, 1.1295e-03, 1.0524e-03, 5.5433e-04, 5.3053e-04,
        5.1530e-04, 5.0820e-04])","['d', 'hex', 'triangle', 'oct', 'square', 'star', 'rectangle', 'pent', 'arrow', 'cross', 'stop', 'he', 'p', 'rh', '8', 'round', 'circle', 'heart', 'r', '6']",False,False
 round<|im_end|>,square,pentagon,552265001,552265,"tensor([4.7092e-01, 2.7162e-01, 1.1946e-01, 6.6199e-02, 4.0326e-02, 1.4849e-02,
        3.2892e-03, 2.2313e-03, 1.5910e-03, 1.1145e-03, 7.2598e-04, 6.2500e-04,
        5.7503e-04, 3.5118e-04, 3.2103e-04, 2.4860e-04, 1.9535e-04, 1.7796e-04,
        1.6386e-04, 1.3953e-04])","['round', 'square', 'rectangle', 'circle', 'oval', 'rect', 'oct', 'triangle', 'c', 'd', 'rounded', 'hex', 'circ', 'ob', 'Square', 'heart', 'o', '圆', 'tri', 'Rectangle']",False,False
 star<|im_end|>,star,pentagon,466499000,466499,"tensor([9.3754e-01, 1.8015e-02, 1.0109e-02, 5.9638e-03, 4.6787e-03, 3.2142e-03,
        2.4348e-03, 1.8382e-03, 1.5259e-03, 1.3473e-03, 1.2235e-03, 1.2154e-03,
        9.9411e-04, 9.8302e-04, 7.2810e-04, 4.8272e-04, 4.1597e-04, 3.3038e-04,
        2.8648e-04, 2.6553e-04])","['star', 'oct', 'hex', 'd', 'heart', 'triangle', 'pent', 'fish', 'p', 'st', 'round', 'square', 'stars', 'he', 'Star', '星', ' star', 'aster', 'six', 'shape']",False,False
 heart<|im_end|>,heart,pentagon,337338002,337338,"tensor([8.9144e-01, 2.2227e-02, 1.7629e-02, 1.0419e-02, 9.7658e-03, 8.2903e-03,
        6.6523e-03, 5.2905e-03, 4.4050e-03, 4.2775e-03, 2.0426e-03, 1.7687e-03,
        8.0456e-04, 7.8681e-04, 6.3868e-04, 5.0685e-04, 4.4555e-04, 4.1939e-04,
        3.6343e-04, 3.3458e-04])","['heart', 'round', 'he', 'hex', 'triangle', 'square', 'd', 'oct', 'rectangle', 'star', 'circle', 'oval', 'tri', 'c', 'rect', ' heart', 'flower', 'r', 'p', 'h']",False,False
 square<|im_end|>,square,pentagon,337689004,337689,"tensor([5.5965e-01, 2.6473e-01, 1.0910e-01, 2.0555e-02, 1.3155e-02, 1.3029e-02,
        4.4574e-03, 2.8611e-03, 1.2560e-03, 1.1116e-03, 1.0902e-03, 7.3295e-04,
        6.3528e-04, 5.6578e-04, 5.5893e-04, 4.7884e-04, 4.4416e-04, 2.3384e-04,
        2.3106e-04, 2.1723e-04])","['square', 'rectangle', 'oval', 'rect', 'round', 'triangle', 'hex', 'oct', 'd', 'ob', 'circle', 'heart', 'ell', 'tri', 'Square', 'he', 'long', 'tr', 'o', ' rectangular']",False,False
 circle<|im_end|>,circle,pentagon,76571002,76571,"tensor([0.3899, 0.2464, 0.0790, 0.0654, 0.0604, 0.0293, 0.0239, 0.0227, 0.0119,
        0.0112, 0.0093, 0.0048, 0.0041, 0.0027, 0.0023, 0.0016, 0.0015, 0.0013,
        0.0012, 0.0010])","['circle', 'round', 'd', 'rectangle', 'triangle', 'blue', 'hex', 'square', 'oval', 'c', 'circ', 'arrow', 'oct', 'rect', 'tri', 'rounded', 'heart', 'right', 'tr', 'ell']",False,False
 circle<|im_end|>,circle,pentagon,339159001,339159,"tensor([5.6340e-01, 3.9200e-01, 1.2480e-02, 1.1296e-02, 7.2329e-03, 2.5017e-03,
        2.4135e-03, 1.6641e-03, 1.0833e-03, 5.3702e-04, 3.4012e-04, 2.9528e-04,
        2.3627e-04, 2.2515e-04, 2.1887e-04, 1.7882e-04, 1.3669e-04, 1.1702e-04,
        9.4946e-05, 8.8533e-05])","['circle', 'round', 'oval', 'square', 'rectangle', 'triangle', 'c', 'circ', 'rect', 'heart', 'rounded', 'd', 'oct', '圆', 'p', 'ell', 'ob', 'hex', 'o', ' circle']",False,False
 square<|im_end|>,square,pentagon,471238002,471238,"tensor([0.3198, 0.1974, 0.1285, 0.1236, 0.0647, 0.0354, 0.0334, 0.0192, 0.0111,
        0.0059, 0.0036, 0.0035, 0.0033, 0.0026, 0.0026, 0.0023, 0.0022, 0.0021,
        0.0021, 0.0018])","['square', 'Rectangle', 'rectangle', 'Square', 'Rect', 'round', 'circle', 'rect', 'oval', 'Round', 'C', 'rounded', 'circ', 'White', 'white', 'triangle', 'O', 'cur', 's', 'Circle']",False,False
 circle<|im_end|>,circle,pentagon,78117002,78117,"tensor([0.3233, 0.2285, 0.1590, 0.1081, 0.0545, 0.0234, 0.0182, 0.0146, 0.0061,
        0.0051, 0.0045, 0.0035, 0.0031, 0.0030, 0.0027, 0.0019, 0.0019, 0.0019,
        0.0017, 0.0017])","['circle', 'C', 'round', 'Round', 'Circle', 'O', 'circ', 'c', 'Hex', 'The', 'oct', 'Oct', 'Square', 'hex', 'd', 'He', 'triangle', 'oval', 'D', 'square']",False,False
 triangle<|im_end|>,triangle,pentagon,471690012,471690,"tensor([0.6459, 0.1620, 0.0432, 0.0215, 0.0112, 0.0095, 0.0092, 0.0080, 0.0055,
        0.0048, 0.0047, 0.0040, 0.0036, 0.0028, 0.0021, 0.0017, 0.0016, 0.0015,
        0.0014, 0.0013])","['triangle', 'rectangle', 'square', 'tri', 'arrow', 'd', 'tr', 'circle', 'rect', 'ad', 'oval', 'round', 'letter', 'hex', '3', 'ar', 'ell', 'half', 'bar', 'c']",False,False
 heart<|im_end|>,circle,pentagon,13722000,13722,"tensor([0.6124, 0.1498, 0.1296, 0.0164, 0.0148, 0.0133, 0.0119, 0.0084, 0.0073,
        0.0046, 0.0030, 0.0028, 0.0026, 0.0023, 0.0016, 0.0014, 0.0011, 0.0008,
        0.0008, 0.0006])","['heart', 'round', 'circle', 'oval', 'rectangle', 'square', 'triangle', 'd', 'b', 'hex', 'oct', 'he', 'star', 'red', 'dog', 'rect', 'circ', 'tri', 'c', ' heart']",False,False
 square<|im_end|>,square,pentagon,581425004,581425,"tensor([0.3042, 0.2478, 0.1601, 0.0944, 0.0683, 0.0250, 0.0171, 0.0081, 0.0067,
        0.0055, 0.0047, 0.0027, 0.0018, 0.0018, 0.0017, 0.0016, 0.0012, 0.0009,
        0.0007, 0.0007])","['square', 'cube', 'box', 'rectangle', 'rect', 'c', 'hex', 'heart', 'oct', 'd', 'star', 'round', 'p', 's', 'block', 'triangle', 'long', 'b', 't', ' rectangular']",False,False
 square<|im_end|>,square,pentagon,343140007,343140,"tensor([0.5944, 0.2346, 0.0503, 0.0235, 0.0141, 0.0112, 0.0100, 0.0047, 0.0042,
        0.0036, 0.0029, 0.0020, 0.0019, 0.0017, 0.0012, 0.0012, 0.0011, 0.0009,
        0.0008, 0.0008])","['square', 'rectangle', 'd', 'hex', 'triangle', 's', 'rect', 'none', 'he', 'heart', 'circle', 'ge', 'star', 'tile', 'oct', 'cross', 'p', 'round', 'box', 'strip']",False,False
 diamond<|im_end|>,triangle,pentagon,81675000,81675,"tensor([0.6186, 0.1255, 0.0522, 0.0473, 0.0360, 0.0258, 0.0132, 0.0093, 0.0069,
        0.0052, 0.0025, 0.0020, 0.0019, 0.0017, 0.0015, 0.0012, 0.0011, 0.0011,
        0.0011, 0.0010])","['d', 'triangle', 'square', 'rectangle', 'hex', 'p', 'pent', 'star', 'pal', 'rh', 'pr', 'house', 'box', 'cross', 'oct', 'di', 's', 'heart', 't', 'he']",False,False
 square<|im_end|>,square,pentagon,83159001,83159,"tensor([9.2253e-01, 3.3925e-02, 1.3712e-02, 1.0591e-02, 4.5465e-03, 2.9799e-03,
        1.6437e-03, 1.5278e-03, 1.4078e-03, 1.2842e-03, 9.4316e-04, 4.0926e-04,
        4.0388e-04, 3.8622e-04, 2.7837e-04, 2.3622e-04, 1.6250e-04, 1.0137e-04,
        8.9541e-05, 7.5768e-05])","['square', 'rectangle', 'cube', 'rect', 'box', 'hex', 'oct', 'Square', 'triangle', 's', 'd', 'round', 'white', 'c', 'oval', ' square', 'tri', '-square', 'b', 'tr']",False,False
 Heart<|im_end|>,heart,pentagon,83204007,83204,"tensor([8.7623e-01, 4.2583e-02, 2.7550e-02, 1.9923e-02, 1.1470e-02, 4.1155e-03,
        3.1331e-03, 2.4073e-03, 1.8491e-03, 9.0123e-04, 8.7776e-04, 8.5203e-04,
        4.6538e-04, 3.7044e-04, 3.3840e-04, 3.2091e-04, 2.4927e-04, 2.4879e-04,
        2.2997e-04, 2.2417e-04])","['Heart', 'A', 'The', 'P', 'Hex', 'There', 'Star', 'D', 'He', 'Triangle', 'heart', 'Square', 'R', 'Red', 'H', ' heart', 'Mar', 'C', 'Tri', 'This']",False,False
 circle<|im_end|>,circle,pentagon,478511001,478511,"tensor([6.5752e-01, 3.0236e-01, 1.5847e-02, 5.1072e-03, 4.6067e-03, 3.6625e-03,
        2.2053e-03, 1.7017e-03, 1.5965e-03, 5.2316e-04, 4.8236e-04, 2.8257e-04,
        2.5553e-04, 1.7850e-04, 1.5367e-04, 1.4229e-04, 1.4207e-04, 1.3753e-04,
        1.1758e-04, 1.0226e-04])","['circle', 'round', 'oval', 'circ', 'c', 'oct', 'rectangle', 'square', 'd', 'rounded', 'triangle', 'hex', '圆', 'o', 'cir', 'red', ' circle', 'ell', '圆形', 'heart']",False,False
 square<|im_end|>,square,pentagon,189229002,189229,"tensor([0.7610, 0.0917, 0.0334, 0.0216, 0.0177, 0.0109, 0.0106, 0.0101, 0.0072,
        0.0062, 0.0055, 0.0030, 0.0020, 0.0016, 0.0012, 0.0012, 0.0011, 0.0009,
        0.0008, 0.0008])","['square', 'round', 'Square', 'triangle', 'rectangle', 'd', 'rect', 'hex', 'oct', 'tri', 'heart', 'circle', 'oval', 'glass', 'he', 'Rectangle', 'clear', 'Rect', 'star', 'Hex']",False,False
 square<|im_end|>,square,pentagon,86932001,86932,"tensor([0.7349, 0.0845, 0.0573, 0.0524, 0.0103, 0.0088, 0.0064, 0.0049, 0.0046,
        0.0037, 0.0036, 0.0031, 0.0024, 0.0021, 0.0014, 0.0012, 0.0009, 0.0009,
        0.0009, 0.0009])","['square', 'round', 'rectangle', 'rect', 'v', 'c', 'hex', 'glass', 'cube', 't', 'triangle', 'clear', 'oval', 'tri', 'circle', 'd', 'Square', 'box', 'g', 's']",False,False
 circle<|im_end|>,circle,pentagon,480661028,480661,"tensor([0.3968, 0.2337, 0.1754, 0.1036, 0.0241, 0.0141, 0.0096, 0.0045, 0.0044,
        0.0043, 0.0035, 0.0028, 0.0025, 0.0016, 0.0009, 0.0006, 0.0005, 0.0005,
        0.0004, 0.0004])","['circle', 'square', 'round', 'rectangle', 'oval', 'triangle', 'oct', 'hex', 'd', 'heart', 'red', 'rect', 'c', 'circ', 'rounded', 's', 'half', 'stop', 'ell', 'arrow']",False,False
 square<|im_end|>,square,pentagon,350008005,350008,"tensor([7.8306e-01, 1.0113e-01, 2.9770e-02, 2.7059e-02, 1.1633e-02, 1.0142e-02,
        7.3629e-03, 3.3728e-03, 3.3339e-03, 2.1200e-03, 1.9746e-03, 1.9610e-03,
        1.0866e-03, 1.0181e-03, 9.7254e-04, 9.4887e-04, 8.9180e-04, 7.6927e-04,
        6.2056e-04, 4.7063e-04])","['square', 'rectangle', 'round', 'rect', 'c', 'cube', 'hex', 'glass', 'triangle', 't', 'clear', 'oval', 's', 'd', 'box', 'Square', 'circle', 'tri', 'oct', 'g']",False,False
 square<|im_end|>,square,pentagon,219348003,219348,"tensor([7.2427e-01, 8.5003e-02, 5.6681e-02, 3.1903e-02, 2.1755e-02, 1.9099e-02,
        1.4267e-02, 1.0761e-02, 5.1009e-03, 3.5246e-03, 2.6853e-03, 2.6395e-03,
        2.2918e-03, 1.5362e-03, 1.0517e-03, 7.8726e-04, 5.1501e-04, 4.3544e-04,
        4.0470e-04, 3.8541e-04])","['square', 'round', 'triangle', 'rectangle', 'tri', 'oval', 'rect', 'oct', 'hex', 'tr', 'circle', 'Square', 'd', 'gray', 'he', 'heart', 'ob', 'O', 'rounded', 'Rectangle']",False,False
 diamond<|im_end|>,triangle,pentagon,312861001,312861,"tensor([5.9139e-01, 1.2435e-01, 1.1574e-01, 9.0073e-02, 1.5765e-02, 1.2557e-02,
        1.1778e-02, 6.9710e-03, 3.4898e-03, 3.2382e-03, 3.1674e-03, 2.5836e-03,
        9.4653e-04, 5.9011e-04, 4.9647e-04, 4.7965e-04, 4.1703e-04, 4.1200e-04,
        3.8559e-04, 2.9937e-04])","['d', 'oct', 'hex', 'pent', 'p', 'star', 'triangle', 'he', 'square', 'rectangle', 'round', 'rh', 'heart', ' pent', 'arrow', 'circle', 'h', 'oval', 'red', 'r']",False,False
 square<|im_end|>,square,pentagon,408185016,408185,"tensor([0.4234, 0.2661, 0.0943, 0.0581, 0.0439, 0.0208, 0.0176, 0.0167, 0.0100,
        0.0034, 0.0034, 0.0026, 0.0024, 0.0022, 0.0017, 0.0012, 0.0010, 0.0009,
        0.0008, 0.0007])","['square', 'rectangle', 'oval', 'round', 'none', 'circle', 'no', 'rect', 'triangle', 'heart', 'ell', 'd', 'unknown', 'hex', 'mouse', 'not', 'nothing', 'rounded', 'there', 'tri']",False,False
 square<|im_end|>,square,pentagon,220889000,220889,"tensor([7.0835e-01, 6.9551e-02, 5.4720e-02, 4.0482e-02, 3.8165e-02, 2.1062e-02,
        1.2609e-02, 1.1001e-02, 9.8658e-03, 8.4137e-03, 3.3025e-03, 2.5970e-03,
        1.6034e-03, 1.2695e-03, 1.0520e-03, 9.3918e-04, 8.3607e-04, 7.3987e-04,
        6.5059e-04, 5.1110e-04])","['square', 'rectangle', 'triangle', 'oval', 'round', 'rect', 'hex', 'tri', 'oct', 'Square', 'd', 'heart', 'he', 'Rectangle', 'ob', 'tr', 'Rect', 'p', 'circle', 'black']",False,False
 square<|im_end|>,square,pentagon,90830004,90830,"tensor([0.5014, 0.2110, 0.0882, 0.0618, 0.0231, 0.0176, 0.0150, 0.0132, 0.0073,
        0.0072, 0.0039, 0.0030, 0.0023, 0.0022, 0.0022, 0.0016, 0.0012, 0.0012,
        0.0010, 0.0010])","['square', 'triangle', 'round', 'rectangle', 'tri', 'rect', 'half', 'heart', 'oval', 'circle', 's', 'd', 'b', 'tr', 'bread', 'ob', 'rounded', 'hex', 'to', 'flat']",False,False
 hexagon<|im_end|>,triangle,pentagon,222758002,222758,"tensor([0.4978, 0.1111, 0.1047, 0.0905, 0.0397, 0.0374, 0.0194, 0.0159, 0.0083,
        0.0082, 0.0065, 0.0047, 0.0045, 0.0039, 0.0032, 0.0029, 0.0022, 0.0020,
        0.0019, 0.0016])","['hex', 'oct', 'triangle', 'd', 'square', 'pent', 'p', 'rectangle', 'tri', 'py', 'star', 'he', 'round', 't', 'h', 'ge', 'house', 'rect', 'tr', 'c']",False,False
 star<|im_end|>,star,pentagon,485300000,485300,"tensor([0.5740, 0.1684, 0.0612, 0.0498, 0.0276, 0.0170, 0.0111, 0.0085, 0.0084,
        0.0084, 0.0072, 0.0031, 0.0027, 0.0026, 0.0024, 0.0021, 0.0019, 0.0013,
        0.0011, 0.0011])","['star', 'hex', 'd', 'oct', 'sh', 'pent', 'shield', 'round', 'yellow', 'p', 'he', 'gold', 'triangle', 'square', 'rectangle', 'circle', 'heart', 'stars', 'cross', 'st']",False,False
 Square<|im_end|>,square,pentagon,103547001,103547,"tensor([0.3445, 0.2124, 0.1210, 0.0603, 0.0368, 0.0307, 0.0215, 0.0209, 0.0187,
        0.0182, 0.0109, 0.0078, 0.0069, 0.0065, 0.0057, 0.0052, 0.0049, 0.0043,
        0.0042, 0.0031])","['Square', 'square', 'Hex', 'hex', 'Rect', 'Rectangle', 'rectangle', 'triangle', 'oct', 'tri', 'rect', 'round', 'S', 'd', 'Triangle', 'The', 'He', 'Tri', 'Oct', 'oval']",False,False
 hexagon<|im_end|>,triangle,pentagon,357301002,357301,"tensor([0.2845, 0.2067, 0.1508, 0.1442, 0.0831, 0.0405, 0.0097, 0.0079, 0.0066,
        0.0061, 0.0054, 0.0044, 0.0039, 0.0032, 0.0026, 0.0020, 0.0016, 0.0014,
        0.0012, 0.0010])","['hex', 'triangle', 'square', 'd', 'rectangle', 'oct', 'pent', 'round', 'tri', 'p', 'he', 'star', 'heart', 'rect', 'arrow', 'oval', 'circle', 'none', ' hex', 'h']",False,False
 square<|im_end|>,square,pentagon,96046003,96046,"tensor([7.4978e-01, 1.0639e-01, 7.8534e-02, 1.9893e-02, 1.5917e-02, 9.7745e-03,
        4.9738e-03, 1.2252e-03, 1.1883e-03, 6.7985e-04, 6.2991e-04, 5.6445e-04,
        5.5295e-04, 5.1680e-04, 4.7004e-04, 3.7931e-04, 3.4536e-04, 3.0748e-04,
        2.2485e-04, 1.7708e-04])","['square', 'rectangle', 'round', 'circle', 'rect', 'triangle', 'oval', 'heart', 'd', 'tri', 'paper', 'Square', 'white', 's', 'half', 'hex', 'fold', 'c', 'none', 'rounded']",False,False
 square<|im_end|>,square,pentagon,116677000,116677,"tensor([6.3073e-01, 1.3923e-01, 1.0497e-01, 3.5298e-02, 2.2774e-02, 1.2120e-02,
        9.0088e-03, 8.5043e-03, 6.3914e-03, 5.1254e-03, 5.0054e-03, 2.2635e-03,
        1.6942e-03, 1.0935e-03, 9.0245e-04, 8.0789e-04, 6.9920e-04, 5.5830e-04,
        5.2880e-04, 4.4232e-04])","['square', 'rectangle', 'round', 'oval', 'rect', 'circle', 'hex', 'heart', 'oct', 'triangle', 'd', 'Square', 'tri', 'sem', 'half', 'rounded', 's', 'ell', 'c', 'he']",False,False
 triangle<|im_end|>,triangle,pentagon,227802001,227802,"tensor([5.3192e-01, 1.9181e-01, 1.5972e-01, 2.6009e-02, 2.5368e-02, 2.1236e-02,
        6.1056e-03, 4.6392e-03, 2.8078e-03, 2.1164e-03, 1.7794e-03, 1.5313e-03,
        1.0708e-03, 1.0363e-03, 9.0600e-04, 8.5529e-04, 8.3361e-04, 6.2762e-04,
        5.7121e-04, 5.1445e-04])","['triangle', 'rectangle', 'square', 'flag', 'd', 'tri', 'rect', 'flags', 'hex', 'k', 'pent', 's', 'round', 'tr', 'oct', 'cone', 'p', 'circle', 'oval', 'red']",False,False
 heart<|im_end|>,heart,pentagon,490503022,490503,"tensor([0.6371, 0.0940, 0.0643, 0.0290, 0.0281, 0.0191, 0.0172, 0.0158, 0.0100,
        0.0095, 0.0087, 0.0083, 0.0070, 0.0048, 0.0047, 0.0033, 0.0033, 0.0029,
        0.0025, 0.0024])","['heart', 'hex', 'rectangle', 'round', 'oval', 'bone', 'square', 'dog', 'd', 'he', 'triangle', 'tag', 'rect', 'oct', 'red', 'star', 'circle', 'bell', 'p', 'b']",False,False
 square<|im_end|>,square,pentagon,360525005,360525,"tensor([0.5210, 0.3016, 0.0721, 0.0235, 0.0106, 0.0080, 0.0065, 0.0056, 0.0050,
        0.0041, 0.0033, 0.0032, 0.0030, 0.0029, 0.0028, 0.0025, 0.0023, 0.0018,
        0.0018, 0.0012])","['square', 'Square', 'd', 'triangle', 'oct', 'rectangle', 'hex', 'D', 'round', 'Hex', 'Rect', 'Rectangle', 's', 'tri', 'rect', 'white', 'White', 'Triangle', 'S', 'pent']",False,False
 triangle<|im_end|>,triangle,pentagon,562791006,562791,"tensor([0.4108, 0.1775, 0.1323, 0.0369, 0.0349, 0.0326, 0.0326, 0.0218, 0.0202,
        0.0127, 0.0096, 0.0091, 0.0047, 0.0046, 0.0046, 0.0031, 0.0029, 0.0023,
        0.0021, 0.0017])","['triangle', 'square', 'py', 'point', 'hex', 'tri', 'oct', 't', 'round', 'sp', 'd', 'rectangle', 'cone', 'rect', 'tr', 'c', 'pent', 'cross', 'p', 'clock']",False,False
 heart<|im_end|>,heart,pentagon,364169001,364169,"tensor([9.7912e-01, 9.5212e-03, 3.2105e-03, 2.4527e-03, 1.0159e-03, 5.8366e-04,
        4.0813e-04, 3.3473e-04, 2.3546e-04, 1.8493e-04, 1.4689e-04, 1.3401e-04,
        1.2319e-04, 1.0511e-04, 9.2176e-05, 8.0204e-05, 7.1585e-05, 5.3110e-05,
        4.7621e-05, 4.4121e-05])","['heart', 'star', 'he', 'hex', 'triangle', 'd', ' heart', 'circle', 'Heart', 'p', 'oct', 'square', 'rectangle', 'flower', 'love', 'round', 'pent', 'arrow', 'oval', 'c']",False,False
 diamond<|im_end|>,triangle,pentagon,234138001,234138,"tensor([5.9116e-01, 2.4785e-01, 1.2116e-01, 1.2388e-02, 3.0076e-03, 2.6448e-03,
        2.5951e-03, 2.4358e-03, 2.1870e-03, 2.1425e-03, 1.4312e-03, 7.5178e-04,
        6.0224e-04, 4.2822e-04, 4.0665e-04, 3.1588e-04, 2.5596e-04, 2.1243e-04,
        1.9855e-04, 1.9011e-04])","['d', 'oct', 'hex', 'pent', 'rh', 'round', 'triangle', 'he', 'rectangle', 'p', 'square', 'oval', 'star', 'h', 'circle', 'heart', ' hex', 'r', ' oct', 'de']",False,False
 square<|im_end|>,square,pentagon,106029015,106029,"tensor([0.3818, 0.2612, 0.1222, 0.0876, 0.0779, 0.0305, 0.0156, 0.0025, 0.0021,
        0.0016, 0.0016, 0.0011, 0.0010, 0.0008, 0.0006, 0.0006, 0.0006, 0.0005,
        0.0005, 0.0005])","['square', 'round', 'circle', 'rectangle', 'oval', 'triangle', 'rect', 'none', 'heart', 'no', 'wood', 'b', 'p', 'd', 'c', 'tri', 'circ', 'hex', 'cut', 'ob']",False,False
 heart<|im_end|>,heart,pentagon,499982000,499982,"tensor([7.9089e-01, 6.0495e-02, 4.7116e-02, 3.1258e-02, 2.5872e-02, 9.0251e-03,
        7.5536e-03, 3.6584e-03, 2.7513e-03, 2.3555e-03, 1.1735e-03, 1.1726e-03,
        1.0577e-03, 1.0224e-03, 6.7734e-04, 6.0620e-04, 5.0761e-04, 5.0542e-04,
        4.9125e-04, 3.7853e-04])","['heart', 'circle', 'star', 'hex', 'he', 'round', 'triangle', 'd', 'oct', 'oval', 'c', 'circ', 'h', 'rectangle', 'stars', 'pent', ' heart', 'Heart', 'square', 'p']",False,False
